Image,Name,Id,Alignment,Stars,numTurns,Cost,Range,Acc,Eva,ABaseMax,DBaseMax,isAwakenable,Skill
http://android.jacoblehenbauer.com/images/crd/1030610550.png,Aayla Secura,1,Light,5,1,32,S,170,90,9260,8660,FALSE,Champion (3-8%)
http://android.jacoblehenbauer.com/images/crd/1102210350.png,Admiral Ackbar,2,Light,5,1,24,M,160,60,6830,9180,FALSE,All EVA Up [Sml] (10-20%)
http://android.jacoblehenbauer.com/images/crd/1102210450.png,Admiral Ackbar [It's a Trap!],3,Light,5,1,28,M,150,70,5540,8600,FALSE,Strength in Numbers (5-15%)
http://android.jacoblehenbauer.com/images/crd/1112810250.png,Ahsoka Tano,4,Light,5,2,34,S,150,80,9110,8240,TRUE,Counter Attack [Max] (100-200-250%)
http://android.jacoblehenbauer.com/images/crd/2112411580.png,Ahsoka Tano [Dual Green],5,Light,5,,,,,,6340,7370,TRUE,
http://android.jacoblehenbauer.com/images/crd/1010910950.png,Anakin Skywalker [Dual Wield],6,Light,5,2,27,S,170,60,8850,8610,FALSE,Blitz (20-50%)
http://android.jacoblehenbauer.com/images/crd/1010911150.png,Anakin Skywalker [Jedi General],7,Light,5,1,36,S,170,80,8760,8810,TRUE,Clone Wars Hero (6-12-15%)
http://android.jacoblehenbauer.com/images/crd/1010910450.png,Anakin Skywalker [Padawan],8,Light,5,1,17,S,170,80,10290,6610,TRUE,
http://android.jacoblehenbauer.com/images/crd/1010911050.png,Anakin Skywalker [Race of Destiny],9,Light,5,1,27,S,160,150,5740,5640,FALSE,Recovery (2-5%)
http://android.jacoblehenbauer.com/images/crd/1010910750.png,Anakin Skywalker [The Chosen One],10,Light,5,1,21,S,170,80,9200,9250,FALSE,
http://android.jacoblehenbauer.com/images/crd/1010920850.png,Anakin Skywalker [The Fallen One],11,Dark,5,1,40,S,170,80,8870,8810,FALSE,The Fallen One (5-12%)
http://android.jacoblehenbauer.com/images/crd/1112920250.png,Asajj Ventress,12,Dark,5,2,36,S,160,100,8730,9400,TRUE,1-Unit Combat Skill Effect Down [Med] (20-40-50%)
http://android.jacoblehenbauer.com/images/crd/1012820350.png,Aurra Sing,13,Dark,5,2,19,M,240,50,7420,6160,FALSE,
http://android.jacoblehenbauer.com/images/crd/1012820550.png,Aurra Sing [Hired Gun],14,Dark,5,2,28,M,140,70,8390,6080,FALSE,Barrage (10-30%)
http://android.jacoblehenbauer.com/images/crd/1040420450.png,Barriss Offee [Fallen Jedi],15,Dark,5,2,37,S,160,90,8700,8390,FALSE,Betrayer (5-20%)
http://android.jacoblehenbauer.com/images/crd/1118030150.png,BB-8,16,Neutral,5,1,22,S,170,120,5820,5780,TRUE,Little Hero (5-5-5%)
http://android.jacoblehenbauer.com/images/crd/1013311250.png,Ben Kenobi,17,Light,5,1,36,S,170,90,7840,9370,FALSE,One with the Force (2-5%)
http://android.jacoblehenbauer.com/images/crd/1013311550.png,Ben Kenobi [Jedi in Hiding],18,Light,5,1,37,S,170,80,8160,9060,TRUE,Watcher of the New Hope (10-20-30%)
http://android.jacoblehenbauer.com/images/crd/2112411570.png,Black Krrsantan,19,Dark,5,,,,,,6130,9720,TRUE,
http://android.jacoblehenbauer.com/images/crd/1041720450.png,Boba Fett,20,Dark,5,1,18,M,160,70,10010,6310,TRUE,
http://android.jacoblehenbauer.com/images/crd/1041720750.png,Boba Fett [Death for Hire],21,Dark,5,1,29,M,160,60,10080,5980,FALSE,Tempter of Fate (100-200%)
http://android.jacoblehenbauer.com/images/crd/1041720550.png,Boba Fett [The Relentless Hunter],22,Dark,5,3,32,S,250,60,2190,9970,FALSE,
http://android.jacoblehenbauer.com/images/crd/2112411581.png,Boba Fett [Young],23,Dark,5,,,,,,9390,6680,TRUE,
http://android.jacoblehenbauer.com/images/crd/1097320350.png,Bossk,24,Dark,5,1,24,M,160,80,8920,6600,FALSE,Regenerate (5-10%)
http://android.jacoblehenbauer.com/images/crd/1027310650.png,C-3PO,25,Light,5,1,35,S,130,100,3250,8580,FALSE,The Golden God (50-100%)
http://android.jacoblehenbauer.com/images/crd/1027330750.png,C-3PO & R2-D2 [May the 4th Limited Edition],26,Neutral,5,1 per 2,20,S,130,100,5780,5820,FALSE,Attendant (5-5%)
http://android.jacoblehenbauer.com/images/crd/1114520150.png,Cad Bane ,27,Dark,5,2,35,M,160,110,8080,6120,FALSE,Die Hard (25-50%)
http://android.jacoblehenbauer.com/images/crd/1114520250.png,Cad Bane [Steeled Killer],28,Dark,5,1,38,M,160,60,8940,5840,TRUE,Scum at it's Finest (10-20-25%)
http://android.jacoblehenbauer.com/images/crd/1144020250.png,Captain Phasma,29,Dark,5,1,33,M,160,70,9880,6390,TRUE,Spearhead (20-50-60%)
http://android.jacoblehenbauer.com/images/crd/2112411582.png,Cassian Andor,30,Light,5,,,,,,7740,5680,TRUE,
http://android.jacoblehenbauer.com/images/crd/1063910350.png,Chewbacca,31,Light,5,1,18,M,240,50,8480,6380,FALSE,
http://android.jacoblehenbauer.com/images/crd/1063910750.png,Chewbacca [A Hero Returned],32,Light,5,1,39,M,150,50,7910,5290,TRUE,Barrage (10-30-35%)
http://android.jacoblehenbauer.com/images/crd/1063910550.png,Chewbacca [Hero of Kashyyyk],33,Light,5,1,28,M,160,70,8560,6210,FALSE,3-Unit Wookiee ATK Up [Sml] (7-15%)
http://android.jacoblehenbauer.com/images/crd/1063910650.png,Chewbacca [Wookiee Warrior],34,Light,5,1,33,S,170,80,6000,10020,FALSE,Self ATK Up [Med] (50-100%)
http://android.jacoblehenbauer.com/images/crd/1114410150.png,Clone Captain Rex,35,Light,5,2,34,M,160,70,7950,7600,FALSE,Concentrated Fire (20-50%)
http://android.jacoblehenbauer.com/images/crd/1114410250.png,Clone Captain Rex [Phase 2],36,Dark,5,1,35,M,100,60,12160,7910,FALSE,
http://android.jacoblehenbauer.com/images/crd/1045920150.png,Clone Commander Appo,37,Light,5,1,28,M,160,70,8730,6070,FALSE,3-Unit Clone Trooper ATK Up [Sml] (7-15%)
http://android.jacoblehenbauer.com/images/crd/1046010350.png,Clone Commander Cody,38,Light,5,1,35,M,160,70,6220,9330,FALSE,Clone Marshall Commander (15-30%)
http://android.jacoblehenbauer.com/images/crd/1046020450.png,Clone Commander Cody,39,Dark,5,1,35,M,160,70,6120,9430,FALSE,Clone Marshall Commander (15-30%)
http://android.jacoblehenbauer.com/images/crd/1046120150.png,Clone Commander Thire,40,Dark,5,1,28,M,160,70,6700,8150,FALSE,3-Unit Clone Trooper DEF Up [Sml] (7-15%)
http://android.jacoblehenbauer.com/images/crd/2112411572.png,Darth Bane,41,Dark,5,,,,,,3060,6250,TRUE,
http://android.jacoblehenbauer.com/images/crd/1017220150.png,Darth Maul,42,Dark,5,1,18,S,170,80,8740,8490,TRUE,
http://android.jacoblehenbauer.com/images/crd/1017220350.png,Darth Maul [Assassin],43,Dark,5,1,20,S,170,80,9260,8440,FALSE,
http://android.jacoblehenbauer.com/images/crd/1017220650.png,Darth Maul [Malice Reborn],44,Dark,5,1,38,S,170,100,10250,7820,TRUE,Unending Grudge (6-12-15%)
http://android.jacoblehenbauer.com/images/crd/1017220550.png,Darth Maul [Rage of the Sith],45,Dark,5,1,40,S,170,80,10120,9200,FALSE,
http://android.jacoblehenbauer.com/images/crd/1020520150.png,Darth Sidious,46,Dark,5,1,34,S,170,80,8970,9170,FALSE,elf DEF Up [Med] (50-100%)
http://android.jacoblehenbauer.com/images/crd/1020521050.png,Darth Sidious [Ruthless Ambition],47,Dark,5,2,40,S,170,80,8000,8520,FALSE,Rule of Two (20-40%)
http://android.jacoblehenbauer.com/images/crd/1020520750.png,Darth Sidious [Sith Dictator],48,Dark,5,1,39,S,140,80,8050,7920,FALSE,Dark Absorption (10-20%)
http://android.jacoblehenbauer.com/images/crd/1062820150.png,Darth Vader,49,Dark,5,1,20,S,170,80,9090,9000,TRUE,
http://android.jacoblehenbauer.com/images/crd/1062820550.png,Darth Vader [Cloud City],50,Dark,5,1,32,S,170,80,9100,9040,FALSE,Blaster Reflection [Med] (80-120%)
http://android.jacoblehenbauer.com/images/crd/2112411575.png,Darth Vader [Dagobah],51,Dark,5,,,,,,8410,8220,TRUE,
http://android.jacoblehenbauer.com/images/crd/1062820750.png,Darth Vader [Galactic Terror],52,Dark,5,1,35,S,170,80,9320,8920,FALSE,Self ATK Up [Med] (50-100%)
http://android.jacoblehenbauer.com/images/crd/1062821350.png,Darth Vader [His Master's Bidding],53,Dark,5,1,35,M,160,70,6490,6650,FALSE,Self ATK Up [Med] (50-100%)
http://android.jacoblehenbauer.com/images/crd/1062821050.png,Darth Vader [Master of Evil],54,Dark,5,1,39,S,170,80,9330,8700,FALSE,Jedi Purge (3-10%)
http://android.jacoblehenbauer.com/images/crd/1062820650.png,Darth Vader [May the 4th Limited Edition],55,Dark,5,1,18,S,170,80,6220,6120,FALSE,
http://android.jacoblehenbauer.com/images/crd/2112411583.png,Darth Vader [Rogue Hunter],56,Dark,5,,,,,,8110,8380,TRUE,
http://android.jacoblehenbauer.com/images/crd/1062820850.png,Darth Vader [The Dark Usurper],57,Dark,5,1,39,S,170,80,9280,8800,FALSE,Call of the Dark Side (7-15%)
http://android.jacoblehenbauer.com/images/crd/1062820950.png,Darth Vader [The Penultimate Conflict],58,Dark,5,1,42,S,170,90,10160,9100,FALSE,
http://android.jacoblehenbauer.com/images/crd/1062821150.png,Darth Vader [TIE Advanced],59,Dark,5,1,18,S,170,100,8600,7590,FALSE,
http://android.jacoblehenbauer.com/images/crd/1062831250.png,Darth Vader & Emperor Palpatine [2nd Anniversary Limited Edition],60,Neutral,5,0,26,S,0,70,5840,5880,FALSE,Joined Fates (100-100%)
http://android.jacoblehenbauer.com/images/crd/2112411579.png,Death Trooper,61,Dark,5,,,,,,9140,7190,TRUE,
http://android.jacoblehenbauer.com/images/crd/1078420150.png,Dengar,62,Dark,5,1,31,M,160,60,8220,7320,FALSE,Counter Attack [Med] (100-200%)
http://android.jacoblehenbauer.com/images/crd/1038520250.png,Dooku,63,Dark,5,1,19,S,170,80,6870,10120,TRUE,
http://android.jacoblehenbauer.com/images/crd/1038520550.png,Dooku [Dark Lord],64,Dark,5,1,28,S,140,80,5340,8110,FALSE,Pacify [Med] (10-30%)
http://android.jacoblehenbauer.com/images/crd/1038520650.png,Dooku [Enemy of the Republic],65,Dark,5,1,28,S,170,90,8550,8290,FALSE,Form 2 (20-40%)
http://android.jacoblehenbauer.com/images/crd/1038520350.png,Dooku [Sith Lord],66,Dark,5,1,33,S,140,80,8190,7980,FALSE,Self ATK Up [Sml] (50-100%)
http://android.jacoblehenbauer.com/images/crd/1103120350.png,Droideka,67,Dark,5,1 per 2,48,M,160,0,4600,8520,FALSE,Deflector Shield (40-70%)
http://android.jacoblehenbauer.com/images/crd/1020520250.png,Emperor Palpatine,68,Dark,5,1,22,S,140,70,8400,7520,FALSE,
http://android.jacoblehenbauer.com/images/crd/1111420250.png,Emperor's Royal Guard,69,Dark,5,1,28,S,170,100,8270,7870,FALSE,Shield of The Empire (15-30%)
http://android.jacoblehenbauer.com/images/crd/1147610250.png,Finn,70,Light,5,1,32,S,150,90,7500,8910,TRUE,Protector (30-70-80%)
http://android.jacoblehenbauer.com/images/crd/1156420150.png,"FN-2199 ""Nines""",71,Dark,5,1,33,S,160,80,8760,8930,TRUE,Suppression (10-20-25%)
http://android.jacoblehenbauer.com/images/crd/1048620350.png,General Grievous,72,Dark,5,2,20,S,160,125,8880,7030,FALSE,
http://android.jacoblehenbauer.com/images/crd/1048620550.png,General Grievous [Elusive Commander],73,Dark,5,1,38,S,170,80,10160,6840,FALSE,Minion Shield (5-20%)
http://android.jacoblehenbauer.com/images/crd/1048620450.png,General Grievous [Last Stand],74,Dark,5,4,34,S,130,135,9050,6540,FALSE,
http://android.jacoblehenbauer.com/images/crd/2112411573.png,General Grievous [Separatist],75,Dark,5,,,,,,8590,6110,TRUE,
http://android.jacoblehenbauer.com/images/crd/1048620650.png,General Grievous [The Atrocious Executioner],76,Dark,5,2,36,S,130,70,9190,8780,FALSE,Counter Attack [Med] (100-200%)
http://android.jacoblehenbauer.com/images/crd/1141920150.png,General Hux,77,Dark,5,1,35,M,150,60,5740,5680,TRUE,Raise Morale (40-55-60%)
http://android.jacoblehenbauer.com/images/crd/1141920250.png,General Hux [Calculated Tactician],78,Dark,5,1,,L,,,11490,6020,TRUE,
http://android.jacoblehenbauer.com/images/crd/1115220150.png,General Kalani,79,Dark,5,1,27,M,150,60,5030,8170,FALSE,Concentrated Fire (20-50%)
http://android.jacoblehenbauer.com/images/crd/2112411568.png,General Organa,80,Light,5,1,32,M,150,70,5350,7860,TRUE,Rebel for Life (10%-?-?)
http://android.jacoblehenbauer.com/images/crd/1080320350.png,General Veers,81,Dark,5,1,28,M,150,60,7650,5780,FALSE,Pain for Power (5-15%)
http://android.jacoblehenbauer.com/images/crd/1057320350.png,Grand Moff Tarkin,82,Dark,5,1,25,M,160,60,7130,9020,FALSE,All EVA Down [Sml] (10-20%)
http://android.jacoblehenbauer.com/images/crd/1057320450.png,Grand Moff Tarkin [The Merciless],83,Dark,5,1 per 19,128,L,250,60,9370,6070,FALSE,Merciless Execution
http://android.jacoblehenbauer.com/images/crd/1067010550.png,Han Solo,84,Light,5,1,18,M,160,70,9960,6390,TRUE,
http://android.jacoblehenbauer.com/images/crd/1067010950.png,Han Solo [Quick Draw],85,Light,5,1,32,M,160,60,8110,7570,FALSE,Counter Attack [Med] (100-200%)
http://android.jacoblehenbauer.com/images/crd/1067010750.png,Han Solo [Smuggler for Hire],86,Light,5,2,23,M,155,130,8550,5180,FALSE,
http://android.jacoblehenbauer.com/images/crd/1082120450.png,IG-88B,87,Dark,5,2,40,M,150,70,8650,5900,FALSE,Neural Inhibitor Launcher (25-50%)
http://android.jacoblehenbauer.com/images/crd/1016420250.png,Jabba the Hutt,88,Dark,5,1,19,S,170,80,9990,7000,TRUE,
http://android.jacoblehenbauer.com/images/crd/1016420450.png,Jabba the Hutt [1st Anniversary Limited Edition],89,Dark,5,1,19,S,175,86,6270,6020,FALSE,
http://android.jacoblehenbauer.com/images/crd/1016420550.png,Jabba the Hutt [Crime Lord],90,Dark,5,1 per 2,60,S,140,0,2990,12260,FALSE,My Kind of Scum (100-100%)
http://android.jacoblehenbauer.com/images/crd/1035220250.png,Jango Fett,91,Dark,5,1,18,M,160,80,9880,6300,FALSE,
http://android.jacoblehenbauer.com/images/crd/1035220550.png,Jango Fett [Assassin Without Peer],92,Dark,5,2,34,M,160,80,8800,6210,TRUE,Kamino Saberdart (30-50-60%)
http://android.jacoblehenbauer.com/images/crd/1035220450.png,Jango Fett [The Original Warrior],93,Dark,5,2,35,M,170,60,2430,9800,FALSE,3-Unit Combat Skill Effect Down [Med] (7-15%)
http://android.jacoblehenbauer.com/images/crd/1016210350.png,Jar Jar Binks,94,Light,5,1,16,S,170,160,6960,4090,FALSE,
http://android.jacoblehenbauer.com/images/crd/1016210450.png,Jar Jar Binks [Gungan Senator],95,Light,5,1,29,S,140,60,5740,8620,FALSE,Skill Effect Down [Med] (20-40%)
http://android.jacoblehenbauer.com/images/crd/1032810250.png,Kit Fisto,96,Light,5,1,37,S,150,90,7810,8950,FALSE,Force Push [Med] (1-3%)
http://android.jacoblehenbauer.com/images/crd/1139020150.png,Kylo Ren,97,Dark,5,1,32,S,170,90,9210,8370,TRUE,Heir to the Dark (2-5-6%)
http://android.jacoblehenbauer.com/images/crd/1139020250.png,Kylo Ren [Starkiller Base],98,Dark,5,1,43,S,170,80,9490,8560,TRUE,Path to the Dark (10-30-40%)
http://android.jacoblehenbauer.com/images/crd/1080810250.png,Lando Calrissian,99,Light,5,1,24,M,160,80,9010,7810,FALSE,Self ACC Up [Sml] (25-50%)
http://android.jacoblehenbauer.com/images/crd/1080810450.png,Lando Calrissian [Clever Move],100,Light,5,1,39,M,160,70,9190,6300,FALSE,Swindler (35-70%)
http://android.jacoblehenbauer.com/images/crd/1071010750.png,Leia Organa,101,Light,5,1,32,L,170,60,6530,6030,FALSE,Self ATK Up [Med] (50-100%)
http://android.jacoblehenbauer.com/images/crd/1071010950.png,Leia Organa [1st Anniversary Limited Edition],102,Light,5,1,19,S,175,86,6020,6270,FALSE,
http://android.jacoblehenbauer.com/images/crd/1071011150.png,Leia Organa [A Time to Strike],103,Light,5,0,27,S,0,140,6860,8160,FALSE,Strangle (40-140%)
http://android.jacoblehenbauer.com/images/crd/2112411571.png,Leia Organa [Rebel],104,Light,5,,,,,,8420,8670,TRUE,
http://android.jacoblehenbauer.com/images/crd/1071011250.png,Leia Organa [Speeder Chase],105,Light,5,1,27,M,160,125,7500,6640,FALSE,Rebel Spirit (10-40%)
http://android.jacoblehenbauer.com/images/crd/1070910150.png,Luke Skywalker,106,Light,5,1,19,S,170,80,8550,8650,TRUE,
http://android.jacoblehenbauer.com/images/crd/2112411576.png,Luke Skywalker [Dagobah],107,Light,5,,,,,,7650,7370,TRUE,
http://android.jacoblehenbauer.com/images/crd/1070910850.png,Luke Skywalker [Heir to an Empire],108,Light,5,1,38,S,170,80,8780,8200,FALSE,Rogue Leader (2-5%)
http://android.jacoblehenbauer.com/images/crd/1070911150.png,Luke Skywalker [Jedi Knight],109,Light,5,1,34,S,170,100,8830,8550,FALSE,Form 3 (20-40%)
http://android.jacoblehenbauer.com/images/crd/1070910950.png,Luke Skywalker [Man of Destiny],110,Light,5,1,41,S,170,90,9440,9950,FALSE,
http://android.jacoblehenbauer.com/images/crd/1070910750.png,Luke Skywalker [May the 4th Limited Edition],111,Light,5,1,18,S,170,80,6120,6220,FALSE,
http://android.jacoblehenbauer.com/images/crd/1043010450.png,Luminara Unduli,112,Light,5,1,34,S,240,80,6580,9660,FALSE,3-Unit Combat Skill Effect Down [Med] (7-15%)
http://android.jacoblehenbauer.com/images/crd/1023610350.png,Mace Windu,113,Light,5,1,32,S,170,80,9000,9030,FALSE,Self ATK Up [Med] (50-100%)
http://android.jacoblehenbauer.com/images/crd/1023610550.png,Mace Windu [A Jedi Betrayed],114,Light,5,1 per 2,37,S,150,90,11110,7990,TRUE,Force Grip (30-70-80%)
http://android.jacoblehenbauer.com/images/crd/1023610450.png,Mace Windu [Master of Vaapad],115,Light,5,1 per 3,36,S,180,110,15000,7270,FALSE,
http://android.jacoblehenbauer.com/images/crd/1106620350.png,MagnaGuard,116,Dark,5,1,29,S,170,80,8220,9390,FALSE,Resolve (60-90%)
http://android.jacoblehenbauer.com/images/crd/1024410150.png,Master Yoda,117,Light,5,1,20,S,170,80,9140,8840,TRUE,
http://android.jacoblehenbauer.com/images/crd/1024411050.png,Master Yoda [Aspect of the Light],118,Light,5,1,35,M,160,60,6130,6940,FALSE,Self ATK Up [Med] (50-100%)
http://android.jacoblehenbauer.com/images/crd/2112411569.png,Master Yoda [Defiance of Evil],119,Light,5,1,34,S,150,80,5600,6450,TRUE,Defense Against the Dark (15%-?-?)
http://android.jacoblehenbauer.com/images/crd/1024410550.png,Master Yoda [Exile on Dagobah],120,Light,5,1,21,S,170,90,6880,10720,FALSE,
http://android.jacoblehenbauer.com/images/crd/1024410850.png,Master Yoda [Reluctant General],121,Light,5,1,29,S,170,100,9000,9120,FALSE,Form 4 (20-40%)
http://android.jacoblehenbauer.com/images/crd/1024410750.png,Master Yoda [The Grand Master],122,Light,5,1,38,S,170,80,8510,8800,FALSE,Defender of the Weak (1-4%)
http://android.jacoblehenbauer.com/images/crd/1119010150.png,Maz Kanata,123,Light,5,1,28,S,120,80,4140,5880,TRUE,Unveiled Light (10-20-25%)
http://android.jacoblehenbauer.com/images/crd/2112411578.png,Mon Mothma,124,Light,5,,,,,,5100,8000,TRUE,
http://android.jacoblehenbauer.com/images/crd/1019620450.png,Nute Gunray,125,Dark,5,1,24,S,140,60,5590,6510,FALSE,Adjacent Separatist ATK Up [Med] (12-20%)
http://android.jacoblehenbauer.com/images/crd/1013310950.png,Obi-Wan Kenobi [Jedi Master],126,Light,5,1,31,S,170,90,7100,10330,FALSE,Blaster Reflection [Med] (80-120%)
http://android.jacoblehenbauer.com/images/crd/1013311050.png,Obi-Wan Kenobi [Last of the Order],127,Light,5,1,40,S,170,80,8700,8900,FALSE,Last of the Order (5-12%)
http://android.jacoblehenbauer.com/images/crd/1013310850.png,Obi-Wan Kenobi [Padawan],128,Light,5,1,19,S,170,100,8740,8550,FALSE,
http://android.jacoblehenbauer.com/images/crd/1013311350.png,Obi-Wan Kenobi [Republic General],129,Light,5,1,35,S,170,80,8520,9150,FALSE,Vehicle Support (80-110%)
http://android.jacoblehenbauer.com/images/crd/1013311150.png,Obi-Wan Kenobi [Varactyl Cavalry],130,Light,5,2,39,S,160,110,8620,8320,FALSE,Confront Droid Army (10-20%)
http://android.jacoblehenbauer.com/images/crd/1020310850.png,Padme Amidala [Final Term],131,Light,5,1,27,S,140,80,5080,8150,FALSE,Pacify [Med] (10-30%)
http://android.jacoblehenbauer.com/images/crd/1020310950.png,Padme Amidala [Resourceful Senator],132,Light,5,1,29,M,160,130,7950,8270,FALSE,Dauntless Heroine (3-30%)
http://android.jacoblehenbauer.com/images/crd/1020310550.png,Padme Amidala [Senator at War],133,Light,5,1,17,M,160,70,7780,8030,FALSE,
http://android.jacoblehenbauer.com/images/crd/1021810250.png,Plo Koon [Jedi Pilot],134,Light,5,1,19,S,180,90,8730,7400,FALSE,
http://android.jacoblehenbauer.com/images/crd/1114920150.png,Pong Krell,135,Dark,5,2,35,S,160,80,8840,9020,FALSE,Friendly Fire (70-90%)
http://android.jacoblehenbauer.com/images/crd/1115420150.png,Pre Vizsla,136,Dark,5,1,33,S,170,60,7350,9740,FALSE,Darksaber (25-50%)
http://android.jacoblehenbauer.com/images/crd/1020310650.png,Queen Amidala,137,Light,5,1,25,S,140,60,5680,6520,FALSE,3-Unit Light Side All Stats Up [Med] (8-15%)
http://android.jacoblehenbauer.com/images/crd/1015110150.png,Qui-Gon Jinn,138,Light,5,1,17,S,170,80,8560,8290,TRUE,
http://android.jacoblehenbauer.com/images/crd/1015110450.png,Qui-Gon Jinn [The Final Duel],139,Light,5,1,39,S,170,80,9190,10040,FALSE,
http://android.jacoblehenbauer.com/images/crd/1115310150.png,Quinlan Vos,140,Light,5,1,32,S,170,80,8750,8450,FALSE,Daredevil (50-110%)
http://android.jacoblehenbauer.com/images/crd/1029110450.png,R2-D2,141,Light,5,2,31,S,170,80,2640,9210,FALSE,
http://android.jacoblehenbauer.com/images/crd/1029130550.png,R2-D2 [May the 4th Limited Edition],142,Neutral,5,0,20,S,0,0,6070,6100,TRUE,The Jedi's Whereabouts (15-15-15%)
http://android.jacoblehenbauer.com/images/crd/1165010150.png,Rako Hardeen,143,Light,5,1,29,M,170,70,7080,7980,TRUE,Disguised Bounty Hunter (10-25-35%)
http://android.jacoblehenbauer.com/images/crd/1090230450.png,Rancor,144,Neutral,5,1,37,S,130,60,10980,8120,FALSE,Predator (20-50%)
http://android.jacoblehenbauer.com/images/crd/1128010150.png,Rey,145,Light,5,1,31,S,170,80,7010,9790,TRUE,One Who Seeks the Light (2-5-6%)
http://android.jacoblehenbauer.com/images/crd/1128010350.png,Rey [Starkiller Base],146,Light,5,1,42,S,170,80,8700,9220,TRUE,The Awakening (10-30-40%)
http://android.jacoblehenbauer.com/images/crd/2112411577.png,Savage Opress,147,Dark,5,,,,,,7780,7650,TRUE,
http://android.jacoblehenbauer.com/images/crd/1017120350.png,Sebulba,148,Neutral,5,2,28,S,240,160,2880,5700,FALSE,
http://android.jacoblehenbauer.com/images/crd/1020510550.png,Senator Palpatine,149,Dark,5,1,24,S,140,60,5540,6600,FALSE,Adjacent Galactic Republic ATK Up [Med] (12-20%)
http://android.jacoblehenbauer.com/images/crd/1035010350.png,Shaak Ti,150,Light,5,1,35,S,160,80,8350,8600,FALSE,Guardian (20-50%)
http://android.jacoblehenbauer.com/images/crd/2112411574.png,Shaak Ti [Other],151,Light,5,,,,,,8230,8430,TRUE,
http://android.jacoblehenbauer.com/images/crd/1111820850.png,Shadow Stormtrooper,152,Dark,5,1,35,M,170,70,7800,6080,TRUE,Covert Action (10-25-40%)
http://android.jacoblehenbauer.com/images/crd/1020520450.png,Supreme Chancellor Palpatine,153,Dark,5,1,26,S,140,60,5790,6390,FALSE,3-Unit Dark Side All Stats Up [Med] (8-15%)
http://android.jacoblehenbauer.com/images/crd/1057710150.png,Wedge Antilles,154,Light,5,1,17,M,160,70,7680,7630,FALSE,
http://android.jacoblehenbauer.com/images/crd/1034420350.png,Zam Wesell,155,Dark,5,1 per 2,34,L,230,40,10000,5110,FALSE,
http://android.jacoblehenbauer.com/images/crd/1081820140.png,4-LOM,156,Dark,4,1,11,M,140,50,4830,5330,FALSE,       
http://android.jacoblehenbauer.com/images/crd/1030610440.png,Aayla Secura,157,Light,4,1,15,S,150,90,6100,5340,FALSE,Short ATK Down [Sml] (5-20%)   
http://android.jacoblehenbauer.com/images/crd/1010810140.png,Adi Gallia,158,Light,4,1,13,S,150,60,6040,5790,FALSE,       
http://android.jacoblehenbauer.com/images/crd/1031710140.png,Agen Kolar,159,Light,4,1,13,S,150,60,6250,5680,FALSE,       
http://android.jacoblehenbauer.com/images/crd/1010910140.png,Anakin Skywalker,160,Light,4,1,10,S,150,60,5220,5320,FALSE,       
http://android.jacoblehenbauer.com/images/crd/1115710140.png,ARC Trooper Fives,161,Light,4,1,19,M,140,50,7680,4390,FALSE,Clone Trooper ATK Up [Sml] (10-20%)  
