Image,Name,Id,Alignment,Stars,numTurns,Cost,Range,Acc,Eva,ABaseMax,DBaseMax,isAwakenable,Skill
http://android.jacoblehenbauer.com/images/crd/1012820140.png,Aurra Sing,162,Dark,4,1,12,M,140,50,4040,7330,FALSE,       
http://android.jacoblehenbauer.com/images/crd/1012820440.png,Aurra Sing [Sniper],163,Dark,4,1,22,L,150,40,6300,3840,FALSE,Self ATK Up [Sml] (50-100%)   
http://android.jacoblehenbauer.com/images/crd/1164020140.png,Bala-Tik,164,Dark,4,1,16,M,130,50,5950,5430,TRUE,Gang's Frontman (5-15-18%)     
http://android.jacoblehenbauer.com/images/crd/1096420140.png,Bane Malar,165,Dark,4,1,18,M,155,50,6830,4600,FALSE,Same Column EVA Down [Sml] (5-15%)  
http://android.jacoblehenbauer.com/images/crd/1040410340.png,Barriss Offee [Healer],166,Light,4,1,30,S,150,50,1510,4500,FALSE,       
http://android.jacoblehenbauer.com/images/crd/1013310140.png,Ben Kenobi,167,Light,4,1,13,S,150,60,5880,6180,FALSE,       
http://android.jacoblehenbauer.com/images/crd/1013310640.png,Ben Kenobi [Death Star],168,Light,4,1,13,S,150,60,5580,6660,FALSE,       
http://android.jacoblehenbauer.com/images/crd/1020930140.png,Bib Fortuna,169,Neutral,4,1,10,S,150,60,4810,4560,FALSE,       
http://android.jacoblehenbauer.com/images/crd/1020920340.png,Bib Fortuna [Majordomo],170,Dark,4,1,19,S,150,60,4610,4560,FALSE,3-Unit Jabba's Crime Syndicate ATK Up [Sml] (7-15%)
http://android.jacoblehenbauer.com/images/crd/1041720140.png,Boba Fett,171,Dark,4,1,14,M,140,50,5840,6500,TRUE,       
,Bodhi Rook,172,Light,4,,,,,,,,TRUE,
http://android.jacoblehenbauer.com/images/crd/1025710340.png,Boss Nass,173,Light,4,1,15,S,150,60,4910,6010,FALSE,Gungan ATK Up [Med] (15-30%)   
http://android.jacoblehenbauer.com/images/crd/1097320140.png,Bossk,174,Dark,4,1,11,M,140,50,4070,6190,FALSE,       
http://android.jacoblehenbauer.com/images/crd/1095630140.png,Boushh,175,Neutral,4,1,11,M,140,50,5010,5520,FALSE,       
http://android.jacoblehenbauer.com/images/crd/1095610340.png,Boushh [Fearless and Inventive],176,Light,4,1,18,M,140,70,4040,6710,FALSE,Same Column ACC Down [Sml] (5-15%)  
http://android.jacoblehenbauer.com/images/crd/1115620140.png,BX Droid Commando,177,Dark,4,1,17,S,150,100,7320,3540,FALSE,Dual-Range (90-110%)      
http://android.jacoblehenbauer.com/images/crd/1027310140.png,C-3PO,178,Light,4,1,10,S,150,60,2250,6840,FALSE,All ATK Down [Sml] (5-20%)   
http://android.jacoblehenbauer.com/images/crd/1020410340.png,Captain Panaka,179,Light,4,1,21,L,150,40,5830,5030,FALSE,       
http://android.jacoblehenbauer.com/images/crd/1144020140.png,Captain Phasma,180,Dark,4,1,16,M,140,50,7410,5030,TRUE,Merciless Commander (2-6-7%)     
http://android.jacoblehenbauer.com/images/crd/1033410340.png,Captain Typho,181,Light,4,1,18,M,150,50,6530,4650,FALSE,Galactic Republic EVA Up [Sml] (14-20%)  
http://android.jacoblehenbauer.com/images/crd/1063930140.png,Chewbacca,182,Neutral,4,1,12,M,140,50,5360,5850,FALSE,Neutral ATK Up [Sml] (5-20%)   
http://android.jacoblehenbauer.com/images/crd/1063910440.png,Chewbacca [Mechanic],183,Light,4,1,33,S,150,50,1480,4030,FALSE,Self HEA/REP Up [Med] (10-50%)   
http://android.jacoblehenbauer.com/images/crd/1050310140.png,Cin Drallig,184,Light,4,1,16,S,150,110,7160,3720,FALSE,Jedi ATK Up [Sml] (10-20%)   
http://android.jacoblehenbauer.com/images/crd/1046510140.png,Clone Commander Bacara,185,Light,4,1,14,M,140,50,6770,4580,FALSE,Dark DEF Down [Sml] (5-20%)   
http://android.jacoblehenbauer.com/images/crd/1046520240.png,Clone Commander Bacara,186,Dark,4,1,14,M,140,50,6980,4380,FALSE,Light DEF Down [Sml] (5-20%)   
http://android.jacoblehenbauer.com/images/crd/1046220240.png,Clone Commander Bly,187,Dark,4,1,13,M,140,50,6770,4340,FALSE,Light EVA Down [Sml] (10-20%)   
http://android.jacoblehenbauer.com/images/crd/1046210140.png,Clone Commander Bly,188,Light,4,1,13,M,140,50,6560,4550,FALSE,Light ACC Up [Sml] (5-20%)   
http://android.jacoblehenbauer.com/images/crd/1046020140.png,Clone Commander Cody,189,Dark,4,1,12,M,140,50,4240,6550,FALSE,Short DEF Down [Sml] (5-20%)   
http://android.jacoblehenbauer.com/images/crd/1046010240.png,Clone Commander Cody,190,Light,4,1,12,M,140,50,4040,6750,FALSE,Medium DEF Up [Sml] (5-20%)   
http://android.jacoblehenbauer.com/images/crd/1045810140.png,Clone Commander Gree,191,Light,4,1,14,M,150,60,6750,3970,FALSE,Dark ACC Down [Med] (16-32%)   
http://android.jacoblehenbauer.com/images/crd/1045820240.png,Clone Commander Gree,192,Dark,4,1,14,M,150,50,6860,3860,FALSE,Light ACC Down [Med] (16-32%)   
http://android.jacoblehenbauer.com/images/crd/1046310140.png,Clone Commander Neyo,193,Light,4,1,14,M,140,60,6160,4740,FALSE,Dark EVA Down [Med] (16-32%)   
http://android.jacoblehenbauer.com/images/crd/1046320240.png,Clone Commander Neyo,194,Dark,4,1,14,M,140,60,6270,4630,FALSE,Dark EVA Up [Med] (16-32%)   
http://android.jacoblehenbauer.com/images/crd/1115510140.png,Clone Commander Wolffe,195,Light,4,1,18,M,120,80,6390,4400,FALSE,       
http://android.jacoblehenbauer.com/images/crd/1046420140.png,Clone Sergeant Fox,196,Dark,4,1,16,M,140,50,6230,4150,TRUE,Terminate the Jedi (8-25-0%)    
,Combat Assault Tank Commander,197,Dark,4,,,,,,,,TRUE,
http://android.jacoblehenbauer.com/images/crd/1020520940.png,Darth Sidious,198,Dark,4,1,17,S,150,60,6100,7100,FALSE,Sith DEF Up [Sml] (10-20%)   
http://android.jacoblehenbauer.com/images/crd/1062820440.png,Darth Vader [Death Star],199,Dark,4,1,13,S,150,60,6920,5680,TRUE,       
http://android.jacoblehenbauer.com/images/crd/1108220140.png,DD-13 [Healer],200,Dark,4,1,32,S,150,50,1440,3950,FALSE,Self HEA/REP Up [Med] (10-50%)   
http://android.jacoblehenbauer.com/images/crd/1038520440.png,Dooku,201,Dark,4,1,16,S,150,60,6300,6590,TRUE,Sith ATK Up [Sml] (10-20-25%)   
http://android.jacoblehenbauer.com/images/crd/1103120240.png,Droideka,202,Dark,4,1,14,M,140,50,3280,8320,FALSE,Droid DEF Up [Sml] (10-20%)   
http://android.jacoblehenbauer.com/images/crd/1105520140.png,Dwarf Spider Droid,203,Dark,4,1,18,M,140,50,5760,6210,FALSE,Self Destruction (30-70%)     
http://android.jacoblehenbauer.com/images/crd/1111420140.png,Emperor's Royal Guard,204,Dark,4,1,15,S,150,60,5070,6750,FALSE,Dark DEF Up [Sml] (5-20%)   
http://android.jacoblehenbauer.com/images/crd/1147610140.png,Finn,205,Light,4,1,15,M,140,70,6530,5600,TRUE,Deserter (30-60-70%)      
http://android.jacoblehenbauer.com/images/crd/1163520140.png,First Order TIE Fighter Pilot,206,Dark,4,1,14,M,140,50,7180,4110,TRUE,Long ATK & ACC Up [Sml] (5-15-20%) 
http://android.jacoblehenbauer.com/images/crd/1058910140.png,Garven Dreis,207,Light,4,1,18,M,140,50,5120,7360,FALSE,Long DEF Up [Sml] (5-20%)   
http://android.jacoblehenbauer.com/images/crd/1013830240.png,Gasgano,208,Neutral,4,1,14,S,150,120,4590,3360,FALSE,Podracer EVA Up [Sml] (14-20%)   
http://android.jacoblehenbauer.com/images/crd/1085210140.png,General Cracken,209,Light,4,1,15,M,140,60,5760,5610,FALSE,Galactic Empire DEF Down [Sml] (10-20%)  
http://android.jacoblehenbauer.com/images/crd/1048620240.png,General Grievous,210,Dark,4,2,15,S,150,100,6260,4500,FALSE,Droid EVA Up [Sml] (14-20%)   
http://android.jacoblehenbauer.com/images/crd/1075610140.png,General Rieekan,211,Light,4,1,14,M,140,50,4200,7310,FALSE,Light DEF Up [Sml] (5-20%)   
http://android.jacoblehenbauer.com/images/crd/1059220240.png,General Tagge,212,Dark,4,1,16,M,140,50,4980,6710,FALSE,Galactic Empire ATK Up [Sml] (10-20%)  
http://android.jacoblehenbauer.com/images/crd/1080320140.png,General Veers,213,Dark,4,1,14,M,140,50,7370,4150,FALSE,Long ATK Up [Sml] (5-20%)   
http://android.jacoblehenbauer.com/images/crd/1057320140.png,Grand Moff Tarkin,214,Dark,4,1,10,M,140,50,2920,6790,FALSE,All DEF Up [Sml] (5-20%)   
http://android.jacoblehenbauer.com/images/crd/1067030140.png,Han Solo,215,Neutral,4,1,12,M,140,50,4260,7470,TRUE,       
http://android.jacoblehenbauer.com/images/crd/1067010840.png,Han Solo [Back of Beyond],216,Light,4,1,16,M,140,50,6000,5450,FALSE,Rebel Alliance ACC Up [Sml] (14-20%)  
http://android.jacoblehenbauer.com/images/crd/1067011040.png,Han Solo [Double Dealer],217,Light,4,1,17,M,140,30,5020,4100,TRUE,Resistance ATK Up [Sml] (10-20-25%)   
http://android.jacoblehenbauer.com/images/crd/1067030640.png,Han Solo [In Carbonite],218,Neutral,4,0,100,S,0,0,0,0,FALSE,       
http://android.jacoblehenbauer.com/images/crd/1114610140.png,Hardcase,219,Light,4,3,20,M,120,60,5940,4750,FALSE,Counter Attack [Sml] (100-200%)    
http://android.jacoblehenbauer.com/images/crd/1114720140.png,IG-86,220,Dark,4,1,19,M,140,60,7300,3150,FALSE,Counter Attack [Sml] (100-200%)    
http://android.jacoblehenbauer.com/images/crd/1082120140.png,IG-88B,221,Dark,4,1,11,M,140,50,6470,4060,FALSE,       
http://android.jacoblehenbauer.com/images/crd/1016420340.png,Jabba the Hutt,222,Dark,4,1,15,S,150,60,5270,6420,FALSE,Bounty Hunter ACC Up [Sml] (7-10%)  
http://android.jacoblehenbauer.com/images/crd/1062010140.png,Jan Dodonna,223,Light,4,1,14,M,140,50,5100,6000,FALSE,All ATK Up [Sml] (5-20%)   
http://android.jacoblehenbauer.com/images/crd/1035320240.png,Jango Fett,224,Dark,4,1,15,M,140,50,7520,5170,TRUE,       
http://android.jacoblehenbauer.com/images/crd/1014010140.png,Ki-Adi-Mundi,225,Light,4,1,15,S,150,60,6810,5350,FALSE,Light ATK Up [Sml] (5-20%)   
http://android.jacoblehenbauer.com/images/crd/1032810140.png,Kit Fisto,226,Light,4,1,15,S,150,60,5360,6840,FALSE,Short EVA Up [Sml] (10-20%)   
http://android.jacoblehenbauer.com/images/crd/1080810140.png,Lando Calrissian,227,Light,4,1,15,M,140,50,6140,5580,FALSE,Medium ATK Up [Sml] (5-20%)   
http://android.jacoblehenbauer.com/images/crd/1080810340.png,Lando Calrissian [Palace Guard],228,Light,4,1,16,S,150,60,4650,7350,FALSE,Jabba's Crime Syndicate ATK Down [Med] (15-30%) 
http://android.jacoblehenbauer.com/images/crd/1071010540.png,Leia Organa [Endor Celebration],229,Light,4,1,14,M,140,50,6000,6240,FALSE,       
http://android.jacoblehenbauer.com/images/crd/1071010640.png,Leia Organa [Slave Leia],230,Light,4,1,14,S,150,90,6800,4880,FALSE,Male DEF Down [Sml] (10-20%)   
http://android.jacoblehenbauer.com/images/crd/1070911040.png,Luke Skywalker [A New Hope],231,Light,4,1 per 2,18,M,150,60,8220,4450,TRUE,       
http://android.jacoblehenbauer.com/images/crd/1070910640.png,Luke Skywalker [X-wing pilot],232,Light,4,1,15,M,140,60,6170,5990,FALSE,Long ATK Up [Sml] (5-20%)   
http://android.jacoblehenbauer.com/images/crd/1043010140.png,Luminara Unduli,233,Light,4,1,13,S,150,60,5930,5800,FALSE,       
http://android.jacoblehenbauer.com/images/crd/1023610240.png,Mace Windu,234,Light,4,1,15,S,150,60,6670,6250,TRUE,       
http://android.jacoblehenbauer.com/images/crd/1106620240.png,MagnaGuard,235,Dark,4,1,14,S,150,60,4400,7150,FALSE,Short DEF Up [Sml] (5-20%)   
http://android.jacoblehenbauer.com/images/crd/1024410640.png,Master Yoda,236,Light,4,1,17,S,150,60,6240,6720,TRUE,Jedi DEF Up [Sml] (10-20-25%)   
http://android.jacoblehenbauer.com/images/crd/1156820140.png,Megablaster Heavy Assault Trooper,237,Dark,4,3,19,M,130,50,5610,4620,TRUE,Self ATK Up [Sml] (50-100-0%)   
http://android.jacoblehenbauer.com/images/crd/1077820140.png,Moff Jerjerrod,238,Dark,4,1,15,M,140,50,5070,6500,FALSE,Galactic Empire DEF Up [Sml] (10-20%)  
http://android.jacoblehenbauer.com/images/crd/1053810240.png,Mon Mothma,239,Light,4,1,20,S,130,50,3620,5870,FALSE,1-Card Light Side & Neutral Accelaration [Sml] (10-20%)
http://android.jacoblehenbauer.com/images/crd/1019620340.png,Nute Gunray,240,Dark,4,1,14,M,140,50,4200,6530,FALSE,Droid ATK Up [Sml] (10-20%)   
http://android.jacoblehenbauer.com/images/crd/1013310340.png,Obi-Wan Kenobi [Padawan],241,Light,4,1,14,S,150,60,6940,5480,FALSE,       
http://android.jacoblehenbauer.com/images/crd/1012920140.png,Orn Free Taa,242,Dark,4,1,20,S,130,50,3760,5700,FALSE,1-Card Dark Side & Neutral Accelaration [Sml] (10-20%)
http://android.jacoblehenbauer.com/images/crd/1086010140.png,Orrimaarko,243,Light,4,1,21,M,120,40,3510,5260,FALSE,Adjacent Rebel Alliance ATK Up [Sml] (7-15%) 
http://android.jacoblehenbauer.com/images/crd/1020310740.png,Padme Amidala [Battle of Theed],244,Light,4,1,14,M,150,50,6460,5130,FALSE,Dark ATK Down [Sml] (5-20%)   
http://android.jacoblehenbauer.com/images/crd/1021810140.png,Plo Koon,245,Light,4,1,15,S,150,60,6310,5910,FALSE,Blaster Reflection [Sml] (80-120%)    
http://android.jacoblehenbauer.com/images/crd/1148810140.png,Poe Dameron,246,Light,4,1,16,M,140,60,6230,5800,TRUE,Long ATK & ACC Up [Sml] (5-15-20%) 
http://android.jacoblehenbauer.com/images/crd/1046930140.png,Queen Apailana,247,Neutral,4,1,18,S,130,50,3010,5640,FALSE,Force Bonus Up [Sml] (100-250%)   
http://android.jacoblehenbauer.com/images/crd/1035130140.png,Queen Jamillia,248,Neutral,4,1,19,S,130,50,3360,5730,FALSE,Morale Boost Up [Sml] (100-250%)   
http://android.jacoblehenbauer.com/images/crd/1029110140.png,R2-D2,249,Light,4,1,10,S,150,60,3740,5690,FALSE,All DEF Down [Sml] (5-20%)   
http://android.jacoblehenbauer.com/images/crd/1029110340.png,R2-D2 [Mechanic],250,Light,4,1,30,S,150,50,1560,4330,FALSE,       
http://android.jacoblehenbauer.com/images/crd/1090230340.png,Rancor,251,Neutral,4,1,18,S,130,40,7000,5800,FALSE,Self ATK Up [Med] (50-100%)   
http://android.jacoblehenbauer.com/images/crd/1128010240.png,Rey,252,Light,4,1,16,M,140,60,5850,5740,TRUE,Barrage (10-30-50%)      
http://android.jacoblehenbauer.com/images/crd/1017010140.png,Saesee Tiin,253,Light,4,1,15,S,150,60,5700,6010,FALSE,Long ACC Down [Med] (16-32%)   
http://android.jacoblehenbauer.com/images/crd/1034520240.png,San Hill,254,Dark,4,1,18,S,140,50,4330,5500,FALSE,Galactic Republic EVA Down [Med] (20-32%)  
http://android.jacoblehenbauer.com/images/crd/1111720540.png,Sandtrooper,255,Dark,4,1,19,S,135,50,3450,8070,FALSE,Self DEF Up [Med] (50-100%)   
http://android.jacoblehenbauer.com/images/crd/1111520340.png,Scout Trooper & 74-Z Speeder Bike,256,Dark,4,1,16,M,140,110,5650,3000,FALSE,Self EVA Up [Med] (50-100%)   
http://android.jacoblehenbauer.com/images/crd/1017120140.png,Sebulba,257,Dark,4,1,9,S,150,60,4840,4740,FALSE,       
http://android.jacoblehenbauer.com/images/crd/1111130140.png,Senate Guard,258,Neutral,4,1,14,M,140,50,4800,6660,FALSE,Neutral DEF Up [Sml] (5-20%)   
http://android.jacoblehenbauer.com/images/crd/1035010240.png,Shaak Ti,259,Light,4,1,14,S,150,60,5440,6420,FALSE,Light EVA Up [Med] (16-32%)   
http://android.jacoblehenbauer.com/images/crd/1111620640.png,Shadow Stormtrooper,260,Dark,4,1,13,M,140,70,7350,4280,FALSE,       
http://android.jacoblehenbauer.com/images/crd/1035320240.png,Shu Mai,261,Dark,4,1,16,S,140,50,4110,5570,FALSE,Separatist EVA Up [Sml] (14-20%)   
http://android.jacoblehenbauer.com/images/crd/1090020140.png,Sim Aloo,262,Dark,4,1,20,M,120,40,3580,5590,FALSE,Adjacent Galactic Empire ATK Up [Sml] (7-15%) 
http://android.jacoblehenbauer.com/images/crd/1111820540.png,Snowtrooper,263,Dark,4,3,18,M,120,50,6110,4960,FALSE,       
http://android.jacoblehenbauer.com/images/crd/1020520640.png,Supreme Chancellor Palpatine,264,Dark,4,1,18,S,140,60,4760,7140,FALSE,Skill Effect Down [Sml] (15-30%)   
http://android.jacoblehenbauer.com/images/crd/1114820140.png,Tactical Droid,265,Dark,4,1,15,S,150,60,4400,6100,FALSE,Separatist ATK Up [Sml] (10-20%)   
http://android.jacoblehenbauer.com/images/crd/1051110140.png,Tarfful,266,Light,4,1,16,M,140,50,7210,4700,FALSE,Droid DEF Down [Sml] (10-20%)   
http://android.jacoblehenbauer.com/images/crd/1018130240.png,Teemto Pagalies,267,Neutral,4,1,14,S,150,120,4380,3420,FALSE,All ACC Down [Sml] (10-20%)   
http://android.jacoblehenbauer.com/images/crd/1113520140.png,TIE Fighter Pilot,268,Dark,4,1,13,M,140,50,7290,4350,FALSE,       
http://android.jacoblehenbauer.com/images/crd/1051710240.png,Tion Medon,269,Light,4,1,18,S,140,50,4410,6090,FALSE,Separatist EVA Down [Med] (20-32%)   
http://android.jacoblehenbauer.com/images/crd/1115820140.png,Umbaran Soldier,270,Dark,4,1,18,M,150,70,7490,4510,FALSE,Galactic Republic DEF Down [Sml] (10-20%)  
http://android.jacoblehenbauer.com/images/crd/1113620140.png,Vulture Droid Starfighter,271,Dark,4,1,19,L,130,30,6700,6300,FALSE,Long DEF Down [Sml] (5-20%)   
http://android.jacoblehenbauer.com/images/crd/1047210140.png,Whie Malreaux,272,Light,4,1,15,S,150,80,5680,5770,TRUE,Final Resistance (10-30-50%)     
http://android.jacoblehenbauer.com/images/crd/1083830140.png,Wicket W Warrick,273,Light,4,1,13,S,150,60,6020,4610,FALSE,Ewok ATK Up [Med] (15-30%)   
http://android.jacoblehenbauer.com/images/crd/1034420240.png,Zam Wesell,274,Dark,4,1,13,M,140,50,6460,4690,FALSE,Self ATK Up [Sml] (50-100%)   
http://android.jacoblehenbauer.com/images/crd/1076420140.png,Zuckuss,275,Dark,4,1,11,M,140,50,4640,5530,FALSE,       
http://android.jacoblehenbauer.com/images/crd/1081730130.png,2-1B [Healer],276,Light,3,1,20,S,140,50,1470,3410,FALSE,       
http://android.jacoblehenbauer.com/images/crd/1030610130.png,Aayla Secura,277,Light,3,1,10,S,140,50,5260,3440,FALSE,       
http://android.jacoblehenbauer.com/images/crd/1030610330.png,Aayla Secura [Jedi General],278,Light,3,1,12,S,140,60,4420,4590,FALSE,Self EVA Up [Sml] (50-100%)   
http://android.jacoblehenbauer.com/images/crd/1112230130.png,Acklay,279,Neutral,3,1,16,S,140,50,6140,3660,FALSE,       
http://android.jacoblehenbauer.com/images/crd/1102210130.png,Admiral Ackbar,280,Light,3,1,7,M,130,40,2530,4250,FALSE,Dark ATK Down [Sml] (5-20%)   
http://android.jacoblehenbauer.com/images/crd/1076220130.png,Admiral Ozzel,281,Dark,3,1,7,M,130,40,2480,4000,FALSE,Long ATK Up [Sml] (5-20%)   
http://android.jacoblehenbauer.com/images/crd/1079820130.png,Admiral Piett,282,Dark,3,1,7,M,130,40,2460,4120,FALSE,Long ATK Down [Sml] (5-20%)   
http://android.jacoblehenbauer.com/images/crd/1112810130.png,Ahsoka Tano,283,Light,3,1,12,S,140,120,4990,1350,FALSE,       
http://android.jacoblehenbauer.com/images/crd/1010910630.png,Anakin Skywalker [Jedi Initiate],284,Light,3,1,10,S,140,60,4410,4560,FALSE,       
http://android.jacoblehenbauer.com/images/crd/1010910330.png,Anakin Skywalker [Padawan],285,Light,3,1,10,S,140,50,5420,3420,FALSE,       
http://android.jacoblehenbauer.com/images/crd/1010920530.png,Anakin Skywalker [Sith],286,Light,3,1,11,S,140,50,5990,3480,FALSE,       
http://android.jacoblehenbauer.com/images/crd/1112920130.png,Asajj Ventress,287,Dark,3,1,12,S,140,50,4990,4290,FALSE,       
http://android.jacoblehenbauer.com/images/crd/1103020930.png,Assault Battle Droid,288,Dark,3,1,16,S,100,30,6560,2170,FALSE,       
http://android.jacoblehenbauer.com/images/crd/1112720130.png,AT-AT Pilot,289,Dark,3,1,11,M,130,40,4790,3400,FALSE,Long ACC Up [Sml] (10-20%)   
http://android.jacoblehenbauer.com/images/crd/1097420130.png,AT-ST pilot,290,Dark,3,1,12,M,140,40,5010,3130,FALSE,       
http://android.jacoblehenbauer.com/images/crd/1103020430.png,B1 Battle Droid,291,Dark,3,1,8,M,130,40,4610,2800,FALSE,       
http://android.jacoblehenbauer.com/images/crd/1103020530.png,B1 Battle Droid [STAP Pilot],292,Dark,3,1,11,M,130,40,4710,4210,FALSE,       
http://android.jacoblehenbauer.com/images/crd/1103020330.png,B1 Battle Droid: C-3PO,293,Dark,3,1 per 2,8,M,130,40,4680,3880,FALSE,Medium ACC Down [Sml] (10-20%)   
http://android.jacoblehenbauer.com/images/crd/1105220330.png,B2 Super Battle Droid,294,Dark,3,1,9,M,130,40,4810,3020,FALSE,       
http://android.jacoblehenbauer.com/images/crd/1041410130.png,Bail Organa,295,Light,3,1,13,S,130,40,2720,4430,FALSE,3-Unit Light Side All Stats Up [Sml] (5-10%)
http://android.jacoblehenbauer.com/images/crd/1040410130.png,Barriss Offee,296,Light,3,1,10,S,140,50,4420,4180,FALSE,       
http://android.jacoblehenbauer.com/images/crd/1052320130.png,Barrow Oicunn,297,Dark,3,1,13,M,130,40,2560,5010,TRUE,Adjacent Galactic Empire ACC Up [Sml] (8-17-30%) 
http://android.jacoblehenbauer.com/images/crd/1103020630.png,Battle Droid Assassin,298,Dark,3,1 per 2,16,L,140,30,6070,2320,FALSE,       
http://android.jacoblehenbauer.com/images/crd/1118010230.png,BB-8,299,Light,3,1,11,S,140,120,3170,2400,TRUE,       
http://android.jacoblehenbauer.com/images/crd/1041720330.png,Boba Fett,300,Dark,3,1,10,M,130,40,5400,3250,FALSE,       
http://android.jacoblehenbauer.com/images/crd/1041720630.png,Boba Fett [Childhood],301,Dark,3,1,12,S,140,50,3100,4790,FALSE,3-Unit Bounty Hunter DEF Up [Sml] (7-15%) 
http://android.jacoblehenbauer.com/images/crd/1025730130.png,Boss Nass,302,Neutral,3,1,9,S,140,50,3780,3680,FALSE,Medium DEF Down [Sml] (5-20%)   
http://android.jacoblehenbauer.com/images/crd/1052810130.png,Breha Organa,303,Light,3,0,13,S,0,40,1960,5520,TRUE,Pacify [Sml] (5-15-0%)     
http://android.jacoblehenbauer.com/images/crd/1040510130.png,Bultar Swan,304,Light,3,1,12,S,140,50,4340,4600,FALSE,       
http://android.jacoblehenbauer.com/images/crd/1107320130.png,Buzz Droid,305,Dark,3,3,10,S,130,120,2260,1030,FALSE,Long ACC Down [Sml] (10-20%)   
http://android.jacoblehenbauer.com/images/crd/1027310530.png,C-3PO,306,Light,3,1,11,S,140,50,2030,6170,FALSE,Light EVA Up [Sml] (10-20%)   
http://android.jacoblehenbauer.com/images/crd/1027310830.png,C-3PO [Trusted Companion],307,Light,3,1,12,S,130,40,1900,5500,TRUE,3-Unit Resistance DEF Up [Sml] (7-15-18%)  
http://android.jacoblehenbauer.com/images/crd/1027330430.png,C-3PO [Without Coverings],308,Neutral,3,1,7,S,140,50,2120,4870,FALSE,Droid DEF Down [Sml] (10-20%)   
http://android.jacoblehenbauer.com/images/crd/1027330330.png,C-3PO: Battle Droid,309,Neutral,3,2,8,M,130,40,2690,2880,FALSE,Short ACC Down [Sml] (10-20%)   
http://android.jacoblehenbauer.com/images/crd/1075710130.png,Cal Alder,310,Light,3,1,10,M,130,40,2810,4860,FALSE,Rebel Alliance EVA Up [Sml] (14-20%)  
http://android.jacoblehenbauer.com/images/crd/1081120130.png,Captain Needa,311,Dark,3,1,13,M,130,40,3590,4910,FALSE,Galactic Empire EVA Up [Sml] (14-20%)  
http://android.jacoblehenbauer.com/images/crd/1020410130.png,Captain Panaka,312,Light,3,1,10,M,130,40,5260,2920,FALSE,       
http://android.jacoblehenbauer.com/images/crd/1025810130.png,Captain Tarpals,313,Light,3,1,16,S,130,50,3200,3880,FALSE,3-Unit Gungan All Stats Up [Sml] (7-10%) 
http://android.jacoblehenbauer.com/images/crd/1033410130.png,Captain Typho,314,Light,3,1,9,M,130,40,3560,4180,FALSE,       
http://android.jacoblehenbauer.com/images/crd/1091830130.png,Chief Chirpa,315,Neutral,3,1,11,M,130,60,3010,4400,FALSE,Ewok DEF Up [Med] (15-30%)   
http://android.jacoblehenbauer.com/images/crd/1030130130.png,Clone Commander Ponds,316,Neutral,3,1,11,M,130,40,4170,3920,FALSE,Medium ACC Up [Sml] (5-10%)   
http://android.jacoblehenbauer.com/images/crd/1046630130.png,Clone Pilot,317,Neutral,3,1,11,M,130,40,4790,3520,FALSE,       
http://android.jacoblehenbauer.com/images/crd/1111920830.png,Clone Shock Trooper,318,Dark,3,1,12,M,140,40,4400,4660,FALSE,       
http://android.jacoblehenbauer.com/images/crd/1111930330.png,Clone Trooper,319,Neutral,3,1,9,M,130,40,3850,3850,TRUE,       
http://android.jacoblehenbauer.com/images/crd/1111931030.png,Clone Trooper: 212th Attack Battalion,320,Neutral,3,1,12,M,130,40,4680,4390,FALSE,       
