Image,Name,Id,Alignment,Stars,numTurns,Cost,Range,Acc,Eva,ABaseMax,DBaseMax,isAwakenable,Skill
http://android.jacoblehenbauer.com/images/crd/1111930930.png,Clone Trooper: 41st Elite Corps,321,Neutral,3,1,11,M,145,50,4500,4210,FALSE,       
http://android.jacoblehenbauer.com/images/crd/1111931530.png,Clone Trooper: 501st Legion,322,Neutral,3,1,13,M,130,40,4900,4400,FALSE,       
http://android.jacoblehenbauer.com/images/crd/1111931230.png,Clone Trooper: 91st Reconnaissance Corps,323,Neutral,3,1,12,M,130,60,4740,4240,FALSE,       
http://android.jacoblehenbauer.com/images/crd/1111930730.png,Clone Trooper: Galactic Marine,324,Neutral,3,1,11,M,140,50,4590,4090,FALSE,       
http://android.jacoblehenbauer.com/images/crd/1111930630.png,Clone Trooper: Phase 2 Armor,325,Neutral,3,1,10,M,130,40,4200,4200,FALSE,       
http://android.jacoblehenbauer.com/images/crd/1033910130.png,Coleman Trebor,326,Light,3,1,11,S,140,50,4440,4270,FALSE,       
http://android.jacoblehenbauer.com/images/crd/1091920130.png,Colonel Dyer,327,Dark,3,1,11,M,130,40,4510,3660,FALSE,       
http://android.jacoblehenbauer.com/images/crd/1077510130.png,Dak Ralter,328,Light,3,1,12,M,130,40,4690,4500,FALSE,       
http://android.jacoblehenbauer.com/images/crd/1017220430.png,Darth Maul,329,Dark,3,1,12,S,140,50,5010,4540,FALSE,Self ATK Up [Sml] (50-100%)   
http://android.jacoblehenbauer.com/images/crd/1020520330.png,Darth Sidious,330,Dark,3,1,12,S,140,60,5070,4920,FALSE,       
http://android.jacoblehenbauer.com/images/crd/1062820330.png,Darth Vader,331,Dark,3,1,11,S,140,50,5940,3580,FALSE,       
http://android.jacoblehenbauer.com/images/crd/1063230130.png,Dathcha,332,Neutral,3,1,9,M,130,40,2830,4610,FALSE,       
http://android.jacoblehenbauer.com/images/crd/1019020130.png,Daultay Dofine,333,Dark,3,1,6,M,130,40,2200,3400,FALSE,Long DEF Up [Sml] (5-20%)   
http://android.jacoblehenbauer.com/images/crd/1114220130.png,Death Star Gunner,334,Dark,3,1,14,M,190,30,4470,3440,FALSE,       
http://android.jacoblehenbauer.com/images/crd/1018510130.png,Depa Billaba,335,Light,3,1,11,S,140,70,4400,4000,FALSE,Self ATK Up [Sml] (50-100%)   
http://android.jacoblehenbauer.com/images/crd/1038230130.png,Dexter Jettster,336,Neutral,3,1,6,S,140,50,3050,2870,FALSE,       
http://android.jacoblehenbauer.com/images/crd/1038520130.png,Dooku,337,Dark,3,1,11,S,140,50,3570,5700,FALSE,       
http://android.jacoblehenbauer.com/images/crd/1104620130.png,DRK-1 Dark Eye Probe Droid,338,Dark,3,1,10,M,130,60,2850,4210,FALSE,Dark ACC Up [Sml] (10-20%)   
http://android.jacoblehenbauer.com/images/crd/1103120130.png,Droideka,339,Dark,3,1,9,M,130,40,2210,5870,FALSE,       
http://android.jacoblehenbauer.com/images/crd/1101630130.png,EV-9D9,340,Neutral,3,1,10,S,140,50,2540,4380,FALSE,Droid All Stats Down [Sml] (7-10%)  
http://android.jacoblehenbauer.com/images/crd/1113030130.png,Fambaa,341,Neutral,3,1,15,S,140,50,2290,6170,FALSE,Medium DEF Up [Sml] (5-20%)   
http://android.jacoblehenbauer.com/images/crd/1157220130.png,First Order Flametrooper,342,Dark,3,3,11,S,140,50,1760,5140,TRUE,       
http://android.jacoblehenbauer.com/images/crd/1158220130.png,First Order Snowtrooper,343,Dark,3,2,12,M,130,40,4670,3510,TRUE,       
http://android.jacoblehenbauer.com/images/crd/1156220130.png,First Order Stormtrooper,344,Dark,3,1,10,M,130,40,5330,3460,TRUE,       
http://android.jacoblehenbauer.com/images/crd/1054620130.png,FX-6 [Healer],345,Dark,3,1,22,S,140,50,1170,3230,FALSE,Self HEA/REP Up [Sml] (10-50%)   
http://android.jacoblehenbauer.com/images/crd/1113410130.png,G8-R3 [Mechanic],346,Light,3,1,21,S,140,50,1200,3120,FALSE,Self HEA/REP Up [Sml] (10-50%)   
http://android.jacoblehenbauer.com/images/crd/1085730330.png,Gamorrean Guard,347,Neutral,3,1,12,S,140,50,2960,5840,FALSE,       
http://android.jacoblehenbauer.com/images/crd/1017430130.png,General Ceel,348,Neutral,3,1,8,S,140,50,3450,3350,FALSE,Medium ATK Down [Sml] (5-20%)   
http://android.jacoblehenbauer.com/images/crd/1048620130.png,General Grievous,349,Dark,3,1,11,S,140,50,5780,3770,FALSE,       
http://android.jacoblehenbauer.com/images/crd/1087910130.png,General Madine,350,Light,3,1,12,M,130,40,4570,4120,FALSE,Rebel Alliance ATK Up [Sml] (10-20%)  
http://android.jacoblehenbauer.com/images/crd/1080320230.png,General Veers,351,Dark,3,1,12,M,130,40,5140,3730,FALSE,Rebel Alliance DEF Down [Sml] (10-20%)  
http://android.jacoblehenbauer.com/images/crd/1014720130.png,Greedo,352,Dark,3,1,8,S,140,50,3540,3060,FALSE,       
http://android.jacoblehenbauer.com/images/crd/1067010430.png,Han Solo [Death Star],353,Light,3,1,9,M,130,40,5270,3100,FALSE,       
http://android.jacoblehenbauer.com/images/crd/1082120330.png,IG-88B,354,Dark,3,1,9,M,130,40,4060,3670,FALSE,       
http://android.jacoblehenbauer.com/images/crd/1016430130.png,Jabba the Hut,355,Neutral,3,1,11,S,140,50,4080,4370,FALSE,Neutral DEF Down [Sml] (5-20%)   
http://android.jacoblehenbauer.com/images/crd/1035220230.png,Jango Fett,356,Dark,3,1,10,M,130,40,4720,3900,FALSE,       
http://android.jacoblehenbauer.com/images/crd/1016210130.png,Jar Jar Binks,357,Light,3,1,6,S,140,50,2800,3100,FALSE,Medium ATK Up [Sml] (5-20%)   
http://android.jacoblehenbauer.com/images/crd/1157110130.png,Jessika Pava,358,Light,3,1,11,M,130,40,4220,4960,TRUE,       
http://android.jacoblehenbauer.com/images/crd/1035410130.png,Jocasta Nu,359,Light,3,1,8,S,140,50,3060,4340,FALSE,       
,K-250,360,Light,3,,,,,,,,TRUE,
http://android.jacoblehenbauer.com/images/crd/1014010230.png,Ki-Adi-Mundi,361,Light,3,1,12,S,140,60,2220,6820,FALSE,Blaster Reflection [Sml] (80-120%)    
http://android.jacoblehenbauer.com/images/crd/1054130130.png,Lachichuk,362,Neutral,3,1,9,S,140,50,4010,3390,FALSE,       
http://android.jacoblehenbauer.com/images/crd/1042330130.png,Lama Su,363,Neutral,3,1,8,M,130,40,2850,3910,FALSE,Short DEF Up [Sml] (5-20%)   
http://android.jacoblehenbauer.com/images/crd/1071010130.png,Leia Organa,364,Light,3,1,8,M,130,40,2860,4400,TRUE,Light ATK Up [Sml] (5-20-25%)   
http://android.jacoblehenbauer.com/images/crd/1071010430.png,Leia Organa [Award Ceremony],365,Light,3,1,12,S,140,50,3130,5290,FALSE,Rebel Alliance DEF Up [Sml] (10-20%)  
http://android.jacoblehenbauer.com/images/crd/1071010330.png,Leia Organa [Death Star],366,Light,3,1,8,M,130,40,2980,4800,FALSE,       
http://android.jacoblehenbauer.com/images/crd/1071010830.png,Leia Organa [Princess in Captivity],367,Light,3,1,11,S,140,60,2080,6780,FALSE,Female DEF Up [Sml] (10-20%)   
http://android.jacoblehenbauer.com/images/crd/1107120130.png,LM-432 Crab Droid,368,Dark,3,1,14,M,130,40,3850,5420,FALSE,Self DEF Up [Sml] (50-100%)   
http://android.jacoblehenbauer.com/images/crd/1081330130.png,Lobot,369,Neutral,3,1,7,M,130,40,2710,3970,FALSE,       
http://android.jacoblehenbauer.com/images/crd/1100530130.png,Logray,370,Neutral,3,1,10,M,130,60,2990,4100,FALSE,Ewok EVA Up [Med] (20-32%)   
http://android.jacoblehenbauer.com/images/crd/1026320130.png,Lott Dod,371,Dark,3,1,6,M,130,40,2100,3500,TRUE,Dark ATK Up [Sml] (5-20-25%)   
http://android.jacoblehenbauer.com/images/crd/1070910430.png,Luke Skywalker [Death Star],372,Light,3,1,10,M,130,40,4280,4350,FALSE,       
http://android.jacoblehenbauer.com/images/crd/1070910530.png,Luke Skywalker [On a Tauntaun],373,Light,3,1,13,S,140,50,4830,5190,TRUE,       
http://android.jacoblehenbauer.com/images/crd/1043010330.png,Luminara Unduli,374,Light,3,1,12,S,140,50,4360,4500,FALSE,Droid EVA Down [Sml] (14-20%)   
http://android.jacoblehenbauer.com/images/crd/1023610130.png,Mace Windu,375,Light,3,1,12,S,150,50,5150,4800,FALSE,       
http://android.jacoblehenbauer.com/images/crd/1106620130.png,MagnaGuard,376,Dark,3,1,10,S,140,50,4260,4180,TRUE,       
http://android.jacoblehenbauer.com/images/crd/1097830230.png,Malakili,377,Neutral,3,1,14,S,130,40,2900,3900,FALSE,3-Unit Beast All Stats Up [Sml] (7-10%) 
http://android.jacoblehenbauer.com/images/crd/1023320130.png,Mas Amedda,378,Dark,3,1,13,S,130,40,2960,4170,FALSE,3-Unit Dark Side All Stats Up [Sml] (5-10%)
http://android.jacoblehenbauer.com/images/crd/1024410430.png,Master Yoda [Jedi Council],379,Light,3,1,12,S,140,50,4870,4920,FALSE,       
http://android.jacoblehenbauer.com/images/crd/1053810130.png,Mon Mothma,380,Light,3,1,13,M,130,40,3500,5560,FALSE,Galactic Empire ATK Down [Sml] (10-20%)  
http://android.jacoblehenbauer.com/images/crd/1066230130.png,Nebit,381,Neutral,3,1,9,M,130,40,2630,4710,FALSE,       
http://android.jacoblehenbauer.com/images/crd/1112330130.png,Nexu,382,Neutral,3,1,16,S,140,120,7100,1710,FALSE,       
http://android.jacoblehenbauer.com/images/crd/1039210130.png,Nicanas Tassu,383,Light,3,1,8,S,140,50,3600,3800,FALSE,       
http://android.jacoblehenbauer.com/images/crd/1093510130.png,Nien Nunb,384,Light,3,1,12,M,13,6,3900,5200,FALSE,       
http://android.jacoblehenbauer.com/images/crd/1019620130.png,Nute Gunray,385,Dark,3,1,8,M,130,40,3240,3520,FALSE,"DEF Down [Sml] (5-20%)5,213    "
http://android.jacoblehenbauer.com/images/crd/1013310530.png,Obi-Wan Kenobi [General],386,Light,3,1,11,S,140,50,5640,3960,FALSE,       
http://android.jacoblehenbauer.com/images/crd/1013310730.png,Obi-Wan Kenobi [Jedi Knight],387,Light,3,1,10,S,140,50,4390,4500,FALSE,       
http://android.jacoblehenbauer.com/images/crd/1106920130.png,Octuptarra Combat Tri-Droid,388,Dark,3,2,15,M,120,40,5510,2830,FALSE,Self ACC Up [Sml] (25-50%)   
http://android.jacoblehenbauer.com/images/crd/1103320130.png,OOM Pilot Battle Droid,389,Dark,3,1,12,M,130,40,4520,4140,FALSE,       
http://android.jacoblehenbauer.com/images/crd/1028320130.png,OOM-9,390,Dark,3,1,9,M,130,40,3860,4180,FALSE,       
http://android.jacoblehenbauer.com/images/crd/1013410130.png,Oppo Rancisis,391,Light,3,1,11,M,130,40,3420,5270,FALSE,Stun
http://android.jacoblehenbauer.com/images/crd/1012630130.png,Orr'UrRuuR'R,392,Neutral,3,1,15,L,140,30,5200,2190,FALSE,       
http://android.jacoblehenbauer.com/images/crd/1040210130.png,Pablo-Jill,393,Light,3,1,10,S,140,50,4790,3110,FALSE,       
http://android.jacoblehenbauer.com/images/crd/1020310330.png,Padme Amidala,394,Light,3,1,11,S,130,40,3820,4170,FALSE,Female ATK Up [Sml] (10-20%)   
http://android.jacoblehenbauer.com/images/crd/1020310130.png,Padme Amidala [In Disguise],395,Light,3,1,8,M,130,40,2720,4440,FALSE,Light DEF Up [Sml] (5-20%)   
http://android.jacoblehenbauer.com/images/crd/1116530130.png,Pagetti Rook,396,Neutral,3,1,13,S,140,50,1310,6650,FALSE,Adjacent Jabba's Crime Syndicate DEF Up [Sml] (7-15%)
http://android.jacoblehenbauer.com/images/crd/1114010130.png,Pau'an Warrior,397,Light,3,1,11,S,140,50,1920,5920,FALSE,Self DEF Up [Sml] (50-100%)   
http://android.jacoblehenbauer.com/images/crd/1021110130.png,Perosei,398,Light,3,1,8,M,130,40,2400,4160,FALSE,       
http://android.jacoblehenbauer.com/images/crd/1103930230.png,Pit Droid [Mechanic],399,Neutral,3,1,19,S,140,50,1350,3660,FALSE,       
http://android.jacoblehenbauer.com/images/crd/1041620130.png,Poggle the Lesser,400,Dark,3,1,8,S,140,50,4120,2680,FALSE,Light ATK Down [Sml] (5-20%)   
http://android.jacoblehenbauer.com/images/crd/1015110330.png,Qui-Gon Jinn,401,Light,3,1,10,S,140,50,3690,5290,FALSE,       
http://android.jacoblehenbauer.com/images/crd/1101720130.png,R2-Q5,402,Dark,3,1,12,S,140,50,2770,4090,FALSE,Adjacent Dark ACC Up [Med] (20-50%)  
http://android.jacoblehenbauer.com/images/crd/1055010130.png,R4-G9,403,Light,3,1,12,S,140,50,2590,4130,FALSE,Adjacent Light ACC Up [Med] (20-50%)  
http://android.jacoblehenbauer.com/images/crd/1116410130.png,R7-D4,404,Light,3,1,13,S,140,50,3470,3590,FALSE,Galactic Republic ACC Up [Sml] (14-20%)  
