Image,Name,Id,Alignment,Stars,numTurns,Cost,Range,Acc,Eva,ABaseMax,DBaseMax,isAwakenable,Skill
http://android.jacoblehenbauer.com/images/crd/1109720130.png,RA-7,405,Dark,3,1,12,S,140,50,2910,5070,FALSE,Galactic Empire ACC Up [Sml] (14-20%)  
http://android.jacoblehenbauer.com/images/crd/1090230130.png,Rancor,406,Neutral,3,1,7,S,140,50,4410,2690,FALSE,       
http://android.jacoblehenbauer.com/images/crd/1112610330.png,Rebel Commando,407,Light,3,1,13,M,130,40,3380,5220,FALSE,Medium EVA Up [Sml] (10-20%)   
http://android.jacoblehenbauer.com/images/crd/1112430130.png,Reek,408,Neutral,3,1,16,S,140,50,3610,6390,FALSE,       
http://android.jacoblehenbauer.com/images/crd/1156110130.png,Resistance Trooper,409,Light,3,1,10,M,130,40,3890,4750,TRUE,       
http://android.jacoblehenbauer.com/images/crd/1025510230.png,Ric Olie,410,Light,3,1,12,M,130,40,4350,4200,FALSE,Long ACC Up [Sml] (10-20%)   
http://android.jacoblehenbauer.com/images/crd/1025920230.png,Rune Haako,411,Dark,3,1,10,M,130,40,3030,4030,FALSE,Droid ACC Up [Sml] (14-20%)   
http://android.jacoblehenbauer.com/images/crd/1111720230.png,Sandtrooper,412,Dark,3,1,9,M,130,40,4200,3560,FALSE,       
http://android.jacoblehenbauer.com/images/crd/1111520130.png,Scout Trooper & 74-Z Speeder Bike,413,Dark,3,1,9,S,140,50,4720,3080,FALSE,       
http://android.jacoblehenbauer.com/images/crd/1103420130.png,Security Battle Droid,414,Dark,3,1,10,M,140,40,4780,2800,FALSE,Self ATK Up [Sml] (50-100%)   
http://android.jacoblehenbauer.com/images/crd/1164120130.png,Security Soldier,415,Dark,3,1,11,M,130,40,4390,3970,TRUE,       
http://android.jacoblehenbauer.com/images/crd/1036610130.png,Sephjet Josall,416,Light,3,1,8,S,140,50,3740,3660,FALSE,       
http://android.jacoblehenbauer.com/images/crd/1112530130.png,Shaak,417,Neutral,3,1,80,S,0,0,0,0,FALSE,       
http://android.jacoblehenbauer.com/images/crd/1035010130.png,Shaak Ti,418,Light,3,1,11,S,140,50,4020,4850,FALSE,       
,Shoretrooper,419,Dark,3,,,,,,,,TRUE,
http://android.jacoblehenbauer.com/images/crd/1036020130.png,Sly Moore,420,Dark,3,1,11,M,130,40,4000,3770,FALSE,Light ACC Down [Sml] (10-20%)   
http://android.jacoblehenbauer.com/images/crd/1111820230.png,Snowtrooper,421,Dark,3,1,9,M,130,40,3560,4080,FALSE,       
http://android.jacoblehenbauer.com/images/crd/1035910230.png,Stass Allie [Healer],422,Light,3,1,21,S,140,60,1030,3600,FALSE,Self HEA/REP Up [Sml] (10-50%)   
http://android.jacoblehenbauer.com/images/crd/1111620230.png,Stormtrooper,423,Dark,3,1,9,M,130,40,4080,3760,TRUE,       
http://android.jacoblehenbauer.com/images/crd/1111620530.png,Stormtrooper [Death Star],424,Dark,3,1,8,M,130,40,3000,4320,FALSE,       
http://android.jacoblehenbauer.com/images/crd/1111620730.png,Stormtrooper [Stun Blaster],425,Dark,3,1,10,M,130,4,3530,4700,FALSE,       
http://android.jacoblehenbauer.com/images/crd/1038730130.png,Taun We,426,Neutral,3,1,8,M,130,40,2610,4020,FALSE,Short ATK Up [Sml] (5-20%)   
http://android.jacoblehenbauer.com/images/crd/1092030130.png,Teebo,427,Neutral,3,1,10,S,140,70,4180,2930,FALSE,Ewok ACC Up [Med] (10-16%)   
http://android.jacoblehenbauer.com/images/crd/1092710130.png,Ten Numb,428,Light,3,1,14,M,130,60,5100,4220,FALSE,       
http://android.jacoblehenbauer.com/images/crd/1056430130.png,URoRRuR'R'R,429,Neutral,3,1,9,M,130,40,3150,4490,FALSE,       
http://android.jacoblehenbauer.com/images/crd/1110020130.png,Viper Probe Droid,430,Dark,3,1,9,M,130,40,3030,3910,FALSE,Dark EVA Up [Sml] (10-20%)   
http://android.jacoblehenbauer.com/images/crd/1084930130.png,Wam Lufba,431,Neutral,3,1,14,L,130,30,5430,2000,FALSE,Self ACC Up [Sml] (25-50%)   
http://android.jacoblehenbauer.com/images/crd/1081630130.png,Wampa,432,Neutral,3,1,7,S,140,50,4190,2810,FALSE,       
http://android.jacoblehenbauer.com/images/crd/1044220130.png,Wat Tambor,433,Dark,3,1,7,S,140,50,3060,3160,FALSE,Dark DEF Up [Sml] (5-20%)   
http://android.jacoblehenbauer.com/images/crd/1026630130.png,Watto,434,Neutral,3,1,6,M,130,40,2250,3450,FALSE,Long DEF Down [Sml] (5-20%)   
http://android.jacoblehenbauer.com/images/crd/1034420130.png,Zam Wesell,435,Dark,3,1,11,M,130,40,5200,3600,FALSE,       
http://android.jacoblehenbauer.com/images/crd/1114330130.png,Zephee,436,Neutral,3,1,14,S,130,40,1390,3730,FALSE,3-Unit Ewok All Stats Up [Med] (10-15%) 
,4-LOM,437,,2,1,5,M,110,20,2110,2180,FALSE,-
,Adi Gallia,438,,2,1,6,S,120,30,2700,2600,FALSE,-
,Agen Kolar,439,,2,1,6,S,120,30,3150,2350,FALSE,-
,Anakin Skywalker,440,,2,1,3,S,120,30,1640,1410,FALSE,-
,Ashla,441,,2,1,1,S,120,30,440,460,FALSE,-
,Aurra Sing,442,,2,1,5,M,110,20,1910,2690,FALSE,-
,Bail Organa,443,,2,1,10,S,110,20,1200,2150,FALSE,3-Unit Light Side All Stats Up [Sml]
,Ben Kenobi,444,,2,1,6,S,120,30,2650,2750,FALSE,-
,Beru Lars,445,,2,1,2,S,120,30,,,FALSE,Tatooinian EVA Up [Sml]
,Beru Lars [Young],446,,2,1,1,M,110,20,540,580,FALSE,-
,Bib Fortuna,447,,2,1,3,S,120,30,1450,1380,FALSE,-
,Boba Fett,448,,2,1,7,M,110,20,2790,3020,FALSE,-
,Bossk,449,,2,1,5,M,110,20,1940,2450,FALSE,-
,Boushh,450,,2,1,5,M,110,20,2090,2260,FALSE,-
,C-3PO,451,,2,1,3,S,120,30,750,2320,FALSE,-
,Capitan Antilles,452,,2,1,3,M,110,20,1370,1530,FALSE,-
,Cariso Smadis,453,,2,1,4,M,110,20,1360,2220,FALSE,-
,Chachi De Maal,454,,2,1,2,S,120,30,1150,700,FALSE,-
,Chewbacca,455,,2,1,5,M,110,20,2170,2650,FALSE,-
,Cliegg Lars,456,,2,1,1,M,110,20,570,550,FALSE,-
,Cord,457,,2,1,5,M,110,20,1910,2310,FALSE,Nabooan EVA Up [Sml]
,Darth Maul,458,,2,1,6,S,120,30,3400,2300,FALSE,-
,Darth Vader,459,,2,1,7,S,120,30,3720,2500,FALSE,-
,Del Goren,460,,2,1,2,M,110,20,720,1120,FALSE,-
,Denaria Kee,461,,2,1,1,S,120,30,530,370,FALSE,-
,Djas Puhr,462,,2,1,4,S,120,30,1970,1630,FALSE,-
,Dorm,463,,2,1,5,M,110,20,1750,2570,FALSE,Nabooan DEF Up [Sml]
,Fode and Beed,464,,2,1,3,S,120,30,1480,1270,FALSE,-
,Garindan,465,,2,1,3,M,110,20,1120,1550,FALSE,-
,General Tagge,466,,2,1,2,M,110,20,1040,1100,FALSE,-
,Gragra,467,,2,1,4,S,120,30,2210,1390,FALSE,-
,Grand Moff Tarkin,468,,2,1,4,M,110,20,1600,2430,FALSE,-
,Han Solo,469,,2,1,6,M,110,20,2200,3300,FALSE,-
,Horox Ryyder,470,,2,1,2,M,110,20,770,1170,FALSE,-
,IG-88B,471,,2,1,5,M,110,20,2730,1720,FALSE,-
,J'Quille,472,,2,1,3,M,110,20,1330,1440,FALSE,-
,Jobal Naberrie,473,,2,1,4,S,120,30,,,FALSE,Nabooan ACC Up [Sml]
,Kardue'sai'Malloc,474,,2,1,4,S,120,30,2090,1510,FALSE,-
,Leia Organa,475,,2,1,9,L,120,10,,,FALSE,-
,Luke Skywalker,476,,2,1,7,S,120,30,3070,3010,FALSE,-
,Luminara Unduli,477,,2,1,6,S,120,30,2700,2700,FALSE,-
,Mas Amedda,478,,2,1,10,S,110,20,1540,2040,FALSE,3-Unit Dark Side All Stats Up [Sml]
,Master Yoda,479,,2,1,8,S,120,30,3080,3280,FALSE,-
,Myo,480,,2,1,5,S,120,30,2130,2030,FALSE,-
,Neesh,481,,2,1,3,M,110,20,1230,1450,FALSE,-
,Nizuc Bek,482,,2,1,2,M,110,20,950,990,FALSE,-
,Obi-Wan Kenobi [Padawan],483,,2,1,7,S,120,30,3620,2430,FALSE,-
,Ohwun De Maal,484,,2,1,2,S,120,30,1050,810,FALSE,-
,Owen Lars,485,,2,1,5,S,120,30,2050,2090,FALSE,Tatooinian DEF Up [Sml]
,Owen Lars [Young],486,,2,1,4,S,120,30,1850,1750,FALSE,-
,Passel Argente,487,,2,1,1,S,120,30,550,350,FALSE,-
,Po Nudo,488,,2,1,2,M,110,20,1060,980,FALSE,-
,Porro Dolphe,489,,2,1,4,M,110,20,1620,1960,FALSE,-
,Qui-Gon Jinn,490,,2,1,7,S,120,30,3610,2510,FALSE,-
,R2-D2,491,,2,1,3,S,120,30,860,2330,FALSE,-
,Rab,492,,2,1,4,S,120,30,1830,1710,FALSE,-
,Rep Teers,493,,2,1,3,S,120,30,1380,1280,FALSE,-
,Rune Haako,494,,2,1,1,M,110,20,520,500,FALSE,-
,Rute Gunnay,495,,2,1,1,M,110,20,550,470,FALSE,-
,Ruwee Naberrie,496,,2,1,4,S,120,30,1770,1520,FALSE,Nabooan ATK Up [Sml]
,Sab,497,,2,1,4,S,120,30,1730,1820,FALSE,-
,San Hill,498,,2,1,2,M,110,20,780,1160,FALSE,-
,Sebulba,499,,2,1,2,S,120,30,1280,840,FALSE,-
,Shmi Skywalker,500,,2,1,1,M,110,20,510,610,FALSE,-
,Shu Mai,501,,2,1,2,M,110,20,1111,1168,FALSE,-
,Sio Bibble,502,,2,1,1,M,110,20,360,660,FALSE,-
,Tion Medon,503,,2,1,4,S,120,30,1830,1870,FALSE,-
,Trey Callum,504,,2,1,4,M,110,20,1480,2300,FALSE,-
,Zam Wesell,505,,2,1,9,L,120,10,4180,1490,FALSE,-
,Zuckuss,506,,2,1,5,M,110,20,2020,2360,FALSE,-
,2-1B [Healer],507,,1,1,1,S,110,20,350,400,FALSE,Heal Non-Droid
,Aayla Secura,508,,1,1,5,S,110,20,2250,1580,FALSE,-
,Admiral Ackbar,509,,1,1,2,M,100,10,600,1200,FALSE,-
,Admiral Motti,510,,1,1,1,M,100,10,400,450,FALSE,-
,Admiral Ozzel,511,,1,1,2,M,100,10,800,900,FALSE,-
,Admiral Piett,512,,1,1,2,M,100,10,750,950,FALSE,-
,Ann Gella,513,,1,1,1,M,100,10,400,450,FALSE,-
,Antidar Williams,514,,1,1,1,M,100,10,360,642,FALSE,-
,Ark Roose,515,,1,1,3,S,110,20,1170,1020,FALSE,-
,Barriss Offee,516,,1,1,5,S,110,20,1830,1800,FALSE,-
,Ben Quadinaros,517,,1,1,2,S,110,20,700,800,FALSE,-
,Boles Roor,518,,1,1,3,S,110,20,1000,1180,FALSE,-
,Bom Vimdin,519,,1,1,4,S,110,20,1650,1050,FALSE,-
,BoShek,520,,1,1,2,M,100,10,600,900,FALSE,-
,Boss Nass,521,,1,1,4,S,110,20,1800,1300,FALSE,-
,Captain Panaka,522,,1,1,5,M,100,10,1400,2100,FALSE,-
,Captain Typho,523,,1,1,4,M,100,10,1200,1700,FALSE,-
,Clegg Holdfast,524,,1,1,3,S,110,20,1300,980,FALSE,-
,Dathcha,525,,1,1,4,M,100,10,1250,1850,FALSE,-
,Daultay Dofine,526,,1,1,1,M,100,10,450,400,FALSE,-
,Dexter Jettster,527,,1,1,3,S,110,20,1230,1150,FALSE,-
,Dice Ibegon,528,,1,1,2,S,110,20,850,650,FALSE,-
,Dr. Evazan,529,,1,1,4,S,110,20,1450,1550,FALSE,-
,Dud Bolt,530,,1,1,3,S,110,20,1250,1000,FALSE,-
,Gasgano,531,,1,1,3,S,110,20,1140,1040,FALSE,-
,General Ceel,532,,1,1,4,S,110,20,1500,1500,FALSE,-
,Greedo,533,,1,1,2,S,110,20,910,610,FALSE,-
,Hermi Odle,534,,1,1,1,M,100,10,430,430,FALSE,-
,Jar Jar Binks,535,,1,1,1,S,110,20,400,550,FALSE,-
,Jocasta Nu,536,,1,1,3,S,110,20,1100,1480,FALSE,-
,Lachichuk,537,,1,1,4,S,110,20,1600,1400,FALSE,-
,Lak Sivrak,538,,1,1,4,S,110,20,1650,1150,FALSE,-
,Lama Su,539,,1,1,3,M,100,10,880,1400,FALSE,-
,Lampay Fay,540,,1,1,2,S,110,20,750,750,FALSE,-
,Leia Organa,541,,1,1,3,M,100,10,1030,1550,FALSE,-
,Lieutenant Sheckil,542,,1,1,2,M,100,10,800,700,FALSE,-
,Lieutenant Suba,543,,1,1,2,M,100,10,,,FALSE,-
,Lobot,544,,1,1,2,M,100,10,650,950,FALSE,-
,Lott Dod,545,,1,1,1,M,100,10,430,430,FALSE,-
,Malakili,546,,1,1,2,S,110,20,900,600,FALSE,-
,Mars Guo,547,,1,1,3,S,110,20,1080,1100,FALSE,-
,Mawhonic,548,,1,1,3,S,110,20,1090,1090,FALSE,-
,Muftak,549,,1,1,3,S,110,20,1120,1070,FALSE,-
,Nabrun Leids,550,,1,1,1,M,100,10,300,500,FALSE,-
,Nebit,551,,1,1,4,M,100,10,1150,1750,FALSE,-
,Neva Kee,552,,1,1,3,S,110,20,1320,970,FALSE,-
,Nicanas Tassu,553,,1,1,3,S,110,20,,,FALSE,-
,Nute Gunray,554,,1,1,3,M,100,10,1000,1150,FALSE,-
,OOM-9,555,,1,1,4,M,100,10,1600,1600,FALSE,-
,Pablo-Jill,556,,1,1,5,S,110,20,2040,1590,FALSE,-
,Padm Amidala [In Disguise],557,,1,1,3,M,100,10,940,1650,FALSE,-
,Perosei,558,,1,1,2,M,100,10,610,920,FALSE,-
,Pit Droid [Mechanic],559,,1,1,1,S,110,20,370,370,FALSE,Heal Droid
,Poggle the Lesser,560,,1,1,3,S,110,20,1450,930,FALSE,-
,Ponda Baba,561,,1,1,2,M,100,10,850,850,FALSE,-
,R1-G4,562,,1,1,1,S,110,20,300,400,FALSE,-
,Rancor,563,,1,1,4,S,110,20,1950,1250,FALSE,-
,Ratts Tyerell,564,,1,1,3,S,110,20,1230,1050,FALSE,-
,Ric Oli,565,,1,1,2,M,100,10,600,960,FALSE,-
,Sandtrooper,566,,1,1,4,M,100,10,2000,1200,FALSE,-
,Scout Trooper,567,,1,1,4,S,110,20,1800,1200,FALSE,-
,Sephjet Josall,568,,1,1,3,S,110,20,1180,1200,FALSE,-
,Snowtrooper,569,,1,1,4,M,100,10,1500,1600,FALSE,-
,Stormtrooper,570,,1,1,4,M,100,10,1600,1500,FALSE,-
,Tann Gella,571,,1,1,1,M,100,10,380,480,FALSE,-
,Tanus Spijek,572,,1,1,2,M,100,10,800,900,FALSE,-
,Taun We,573,,1,1,3,M,100,10,970,1320,FALSE,-
,Teemto Pagalies,574,,1,1,3,S,110,20,1400,880,FALSE,-
,Tigran Jamiro,575,,1,1,2,M,100,10,650,950,FALSE,-
,Ugloste,576,,1,1,1,S,110,20,380,380,FALSE,-
,URoRRuR'R'R,577,,1,1,4,M,100,10,1350,1750,FALSE,-
,Wampa,578,,1,1,4,S,110,20,1900,1200,FALSE,-
,Wat Tambor,579,,1,1,1,S,110,20,480,330,FALSE,-
,Watto,580,,1,1,2,M,100,10,660,970,FALSE,-