Name,Id,Cost,Attack Pattern,Build Cost,Build Time,HP,numTurns,l5Atk,l5Def,Acc,Eva,xsize,ysize,Pilots,Copilots,Parts,isRare,Image
A-Wing,1,12,Anti-Armor,19200,96,4000,1,7600,4770,120,70,2,2,1,0,3,FALSE,http://android.jacoblehenbauer.com/images/veh/2913500100.png
A6 Juggernaut,2,17,Pierce,,,,1 per 2,5100,8800,140,0,3,2,1,2,3,FALSE,http://android.jacoblehenbauer.com/images/veh/2920500100.png
AAT,3,13,1-on-1,22000,110,4000,1 per 2,9690,4740,120,0,2,2,1,2,1,FALSE,http://android.jacoblehenbauer.com/images/veh/2900100100.png
ARC-170 Starfighter,4,12,Anti-Armor,,,,2,6020,4780,140,60,2,2,1,2,2,FALSE,http://android.jacoblehenbauer.com/images/veh/2920700100.png
AT-AP,5,11,Anti-Armor,12000,60,4000,1,7470,5090,120,0,2,2,1,1,2,FALSE,http://android.jacoblehenbauer.com/images/veh/2905400100.png
AT-AT,6,17,Pierce,32000,160,6000,1 per 2,6330,9120,120,0,2,3,1,2,3,FALSE,http://android.jacoblehenbauer.com/images/veh/2913000100.png
AT-ST,7,9,1-on-1,9000,45,2000,1,5950,3770,120,0,1,2,1,1,0,FALSE,http://android.jacoblehenbauer.com/images/veh/2913100100.png
AT-TE,8,12,Anti-Armor,,,,1,5730,7030,140,0,2,2,1,2,1,FALSE,http://android.jacoblehenbauer.com/images/veh/2903600100.png
B-Wing,9,22,Pierce,,,,1 per 2,7100,7730,160,50,2,2,1,0,3,FALSE,http://android.jacoblehenbauer.com/images/veh/2913600100.png
Blade of Dorin,10,25,Anti-Armor,,,,2,7970,4620,140,70,2,2,1,1,2,TRUE,http://android.jacoblehenbauer.com/images/veh/2904000100.png
Blizzard I,11,60,Pierce,,,,1 per 2,6080,9020,140,0,2,3,1,2,3,TRUE,http://android.jacoblehenbauer.com/images/veh/2913000200.png
Bongo,12,11,Semi-Circle,9000,45,4000,1 per 2,5730,5730,140,40,2,2,1,2,1,FALSE,http://android.jacoblehenbauer.com/images/veh/2920400100.png
Droid Tri-Fighter,13,14,Anti-Armor,26000,130,4000,4,6190,4440,140,60,2,2,0,0,4,FALSE,http://android.jacoblehenbauer.com/images/veh/2920300100.png
First Order Special Forces TIE Fighter,14,50,Anti-Armor,,,,2,7370,5370,140,70,2,2,1,1,3,TRUE,http://android.jacoblehenbauer.com/images/veh/2910800300.png
First Order TIE Fighter,15,15,Anti-Armor,,,,2,8030,4700,140,70,2,2,1,0,3,FALSE,http://android.jacoblehenbauer.com/images/veh/2910800200.png
Hailfire Droid,16,13,Semi-Circle,22000,110,4000,1 per 2,7530,4950,130,0,2,2,0,0,4,FALSE,http://android.jacoblehenbauer.com/images/veh/2920100100.png
Jedi Interceptor,17,11,Anti-Armor,15400,77,4000,1,7970,4620,120,60,2,2,1,1,2,FALSE,http://android.jacoblehenbauer.com/images/veh/2903700100.png
Jedi Starfighter,18,15,Anti-Armor,36000,180,4000,2,8010,5080,140,80,2,2,1,1,2,TRUE,http://android.jacoblehenbauer.com/images/veh/2903800100.png
Khetanna,19,30,1-on-1,,,,5,1350,10190,120,10,3,1,1,3,2,FALSE,http://android.jacoblehenbauer.com/images/veh/2921400100.png
LAAT/i,20,12,Sweep,19200,96,4000,1 per 2,6100,5600,120,50,2,2,1,2,1,FALSE,http://android.jacoblehenbauer.com/images/veh/2905000100.png
Millennium Falcon,21,21,Anti-Armor,,,,4,7130,6930,140,20,3,2,1,3,2,TRUE,http://android.jacoblehenbauer.com/images/veh/2911100100.png
Millennium Falcon: TFA,22,24,Anti-Armor,56000,300,6000,4,7370,7070,145,25,3,2,1,3,2,TRUE,http://android.jacoblehenbauer.com/images/veh/2911100200.png
MTT,23,10,1-on-1,12000,60,2000,1,4880,4780,120,0,2,1,1,0,1,FALSE,http://android.jacoblehenbauer.com/images/veh/2901900100.png
Naboo Starfighter,24,10,Anti-Armor,15400,77,4000,2,6120,4340,120,60,2,2,1,1,2,FALSE,http://android.jacoblehenbauer.com/images/veh/2903600100.png
NR-N99 Tank Droid,25,9,Anti-Armor,,,,1,5580,3480,120,60,1,2,1,0,1,FALSE,http://android.jacoblehenbauer.com/images/veh/2921000100.png
Octuparra Magna Tri-Droid,26,15,Cross,,,,1 per 2,7280,5280,160,0,2,2,0,0,4,FALSE,http://android.jacoblehenbauer.com/images/veh/2907000100.png
Scimitar,27,18,Anti-Armor,,,,1,8710,6120,150,60,2,2,1,0,3,TRUE,http://android.jacoblehenbauer.com/images/veh/2920800100.png
Slave I,28,14,1-on-1,,,,2,6200,5840,140,60,2,2,1,1,2,TRUE,http://android.jacoblehenbauer.com/images/veh/2903900100.png
Snowspeeder,29,12,Anti-Armor,,,,1,6240,2330,140,100,2,1,1,1,1,FALSE,http://android.jacoblehenbauer.com/images/veh/2911500100.png
Soulless One,30,16,1-on-1,,,,2,7010,2580,140,90,1,2,1,0,2,TRUE,http://android.jacoblehenbauer.com/images/veh/2920600100.png
T-16 Skyhopper,31,9,Anti-Armor,9000,45,2000,1,5580,3480,120,60,1,2,1,0,1,FALSE,http://android.jacoblehenbauer.com/images/veh/2910500100.png
TIE Advanced,32,16,Anti-Armor,42000,210,4000,2,9120,3920,140,70,2,2,1,0,3,TRUE,http://android.jacoblehenbauer.com/images/veh/2910700100.png
TIE Bomber,33,16,Cross,32000,160,4000,1 per 2,8280,4840,160,40,2,2,1,0,3,FALSE,http://android.jacoblehenbauer.com/images/veh/2912700100.png
TIE Fighter,34,14,Anti-Armor,28000,140,4000,2,7930,4000,120,70,2,2,1,0,3,FALSE,http://android.jacoblehenbauer.com/images/veh/2910800100.png
TIE Interceptor,35,16,Anti-Armor,,,,4,6780,3420,140,80,2,2,1,0,3,FALSE,http://android.jacoblehenbauer.com/images/veh/2914300100.png
TIE Phantom,36,20,Sweep,,,,1,6550,5160,120,70,2,2,1,1,2,FALSE,http://android.jacoblehenbauer.com/images/veh/2920900100.png
Umbaran Starfighter,37,15,1-on-1,,,,2,7250,5680,140,60,2,2,1,0,3,FALSE,http://android.jacoblehenbauer.com/images/veh/2921300100.png
X-Wing,38,14,Anti-Armor,28000,140,4000,2,6870,5300,120,60,2,2,1,1,2,FALSE,http://android.jacoblehenbauer.com/images/veh/2910600100.png
Y-Wing,39,15,Anti-Armor,,,,2,6110,7330,140,40,2,2,1,2,2,FALSE,http://android.jacoblehenbauer.com/images/veh/2909800100.png